fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Билозир Оксана Владимировна,"Фракция ""Блок Петра Порошенко""",1.7258361220871743,1.4920177649577189,1.5719964703388023,1.523830645691355,1.6186695866461251,1.3564130934784382,1.371762417429408,1.7645492781454986,1.7456211146669494,1.7180054840793888,1.7439487056703795,1.687704910455192,1.7099362400963485,1.677305372438721,1.5612448023250358,1.747305116387083,1.6832890941626149,1.763472811218882,0.9061552505542736,1.499372935333793,-0.4003957412612236,1.5057340104064756,0.2579115209556125,-0.2196155150975332,-0.7356714509089419,-0.0034427708649187,-0.2282942083262169,-0.5964579450432901,-0.2358151663024576,1.6386643958608331,1.669987153571873,-0.5117415769560077,-0.2927504957848338,0.025192951910532,0.6604991681149565,0.5101269479054348,0.5308155204327335,-0.964110634199348,-0.8197011551553587,0.0012748487480661,1.6340178994896914,1.7348118034851367
Белоцерковец Дмитрий Александрович,"Фракция ""Блок Петра Порошенко""",1.5155957753060196,1.4920133356373522,1.5719932891520212,1.5238202416983126,1.6186566847945516,1.3564107584564025,1.3717601030272577,1.7645019112365,1.745610755508959,1.7180024859563994,1.743940493318928,1.7666706373206331,1.7099273202908414,1.6773031303664427,1.561242593864923,1.7472698943897984,1.6832768792661352,-0.624837751680543,1.2453668406757354,0.8483812903522249,-0.4003957412612236,-1.4792109000098517,0.2424849692921192,-0.1549912626549199,-0.3353962432609138,0.0431562784284539,-0.1174355554777632,-0.5964579450432901,0.2001939193444387,1.6386643958608331,1.669987153571873,-0.1520954736712033,0.7839902185004717,0.5128475946261197,0.694256456192292,0.1694329147687916,0.2178326830467537,-0.3169296254783769,0.1122104252500069,0.0014830208957076,1.6340178994896914,1.7348118034851367
Вадатурский Андрей Алексеевич,"Фракция ""Блок Петра Порошенко""",1.5155982096693654,1.4920179086743095,1.8361960411103984,1.5164356441343512,1.361294301172069,1.3564149748705665,1.3717640141023113,1.7645165003883252,1.7456142897728242,1.7180036634678784,1.743943319894783,1.7185863091953766,1.7099309647862644,1.6773041985807815,1.5612443203386717,1.7472818055079815,1.7882685827853888,-0.624837751680543,1.0008529718510872,0.9801428317064024,-0.4003957412612236,-0.2440612819065437,1.569168412352537,1.5817855217403118,0.5878692851083555,1.0814383460399164,1.2045073171811804,-0.5964579450432901,-0.8753637668757815,1.6386643958608331,1.669987153571873,-0.2138751723949734,0.8369981591411407,-0.3963407830413745,0.2629373383925649,0.5433735651656493,0.542978059843598,-1.0263364778993425,-1.274010949358694,0.0039653863204163,1.6340178994896914,1.7348118034851367
Валентиров Сергей Васильевич,"Фракция ""Блок Петра Порошенко""",1.5155956185543191,1.4920134794323967,1.8361907567572568,1.9756566633224495,1.8340101490062917,1.3564126398668,1.371761699719037,1.764469141378204,1.7456039309974902,1.7180006653775293,1.7439351077840886,1.8161525841451729,1.7099220452711716,1.677301956527233,1.5612421118978357,1.7472465879291366,1.6832825411024015,-0.624837751680543,1.614232795287495,1.1407658683907609,-0.4003957412612236,-0.8616360909581977,-0.8990798538063794,-0.9951065444088926,-0.9320655107894912,-0.6217213309796563,-0.6784684329474491,-0.5964579450432901,0.0084653223014786,1.6386643958608331,1.669987153571873,-0.7325672262632932,-2.1461234891890424,-0.6380187432982342,-0.5500935540543302,1.1638699537556094,0.9674996939350148,-0.9096504908834044,-0.6566719718165143,0.0004295044042163,1.6340178994896914,1.7348118034851367
Васюник Игорь Васильевич,"Фракция ""Народный фронт""",1.4484561082181628,1.3299526570569624,1.5719956695193642,1.3408376903683177,1.509169322986083,1.3564234075331554,1.3717718361063316,1.764545673269843,1.745621358005951,1.7180060184613355,1.7439489728592852,1.661316733358465,1.709938253502379,1.677306334988243,1.5612477732454082,1.7473056243764538,1.5556390089685503,0.1712657692859319,1.007096590082379,1.2531472593667494,-0.4003957412612236,0.0647261226192831,0.7361346225239025,0.224676220445433,-0.0023292003743219,0.9799767401389706,0.4674300384925359,-0.5964579450432901,1.0354411845878302,1.89590383154516,1.9735734085579109,-0.2364909549634963,0.6979847821218225,2.406564204133616,1.1208113426148374,-1.2126777717458468,-1.1915752505221742,-1.0847728327761403,-1.6042458795499224,0.0025812908426179,1.6340178994896914,1.7348118034851367
Величкович Николай Романович,"Фракция ""Народный фронт""",1.5156030783226542,1.329947560003527,1.5719924883724212,1.3408310266143024,1.509148085475218,1.356421072504739,1.3717695217031785,1.764498318319501,1.745610999420241,1.7180030203861902,1.7439407608674882,1.4446082810866985,1.709929334119836,1.677304092942466,1.5612455648083652,1.7472704089943143,1.6833060787127214,-0.624837751680543,0.9153710316374774,1.1392858491943514,-0.4003957412612236,-0.2440612819065437,-0.5134160622190488,-0.510424651089293,-0.1513219807329447,-0.7135706169383005,-0.7004649880537942,-0.5964579450432901,1.2075565099899308,1.89590383154516,1.9735734085579109,0.3169521794369441,1.1630963534066163,2.744868462237296,1.160780485038491,-1.7740685528243112,-2.1579465893216256,-1.1911104491208482,-3.0789770036731787,0.0003881989219689,1.6340178994896914,1.7348118034851367
Великин Олег Маркович,"Фракция ""Блок Петра Порошенко""",1.5156105380160123,1.492027054501223,1.5720004301746204,1.5238296990917248,1.5727594675845542,1.356431839974767,1.3717796579155748,1.7645748389240894,1.7456284258462995,1.7180083734154592,1.743954625574192,1.4448515010583811,1.709945541852208,1.6773084713674165,1.5612512260977982,1.747329438755459,1.6833296154815405,-0.624837751680543,1.0532123675912677,0.6244409488797713,-0.4003957412612236,0.0647261226192831,-0.3282974422571301,-0.5750489035319063,-0.6220589490155428,-0.5367526159509389,-0.6740941498153219,-0.5964579450432901,-0.0309690950345297,1.6386643958608331,1.669987153571873,-0.4731292652536514,-0.6345356107273653,0.1099416558823102,0.660653081356402,1.08511604387397,0.9176360901870452,-0.9635485004838736,-0.886125335268018,0.0004377185028961,1.6340178994896914,1.7348118034851367
Веселова Наталья Васильевна,"Фракция ""Объединение Самопомощь""",1.515607946878076,1.5800560884279902,1.571997249036585,1.5354225461156088,2.135300202959784,1.5691367782656902,1.5169625814311667,1.7645274880329689,1.7456180674502082,1.7180053753555178,1.74394641370129,1.6975652448943377,1.709936622602213,1.6773062293294108,1.5612490176645484,1.747294225569823,1.5556326305978254,-0.624837751680543,1.0521846795054586,-0.327910756542407,-0.4003957412612236,-0.5528486864323707,0.5818691058889702,0.3216125991093529,0.2788844630202101,-0.0590872801225953,0.1205177734812321,-0.5964579450432901,0.3366039081305346,1.6386643958608331,1.4675963169145148,0.7887578548095455,1.1477315788112383,1.067641717835952,0.8559598599642958,0.2876257640316614,0.3814481361588368,-0.7198301212832695,-0.0812753157778317,0.0019298534546018,1.6340178994896914,1.7348118034851367
Высоцкий Сергей Витальевич,"Фракция ""Народный фронт""",1.5156103811190875,1.3299733582956417,1.5719996293289529,1.3408634645695583,1.617229549574916,1.3564295049217026,1.3717773434925444,1.7645420701801058,1.7456216013179089,1.7180065528254318,1.7439492400245966,1.3651419970421894,1.7099402667060524,1.6773072975122754,1.5612507440722605,1.7473061321743475,1.5556377315846863,-0.624837751680543,0.0041548536426962,1.2779013352334962,-0.4003957412612236,-1.582140034851794,-0.189458477285691,-0.2034594519868799,0.6322687804995245,-0.3306041994288775,-0.2651112370360653,-0.5964579450432901,1.3474159381550193,1.89590383154516,1.9735734085579109,-0.5047545872193909,-0.434712295309825,-1.0915770954568322,-1.5935341052971947,-1.5964532866878471,-1.495545121904794,1.188773048454355,0.9044092539689008,0.0012057131439488,1.6340178994896914,1.7348118034851367
Власенко Сергей Владимирович,"Фракция ""ВО Батькивщина""",1.448441721713985,1.4886041129280838,1.571996448230754,1.6164305424163363,1.617219253148973,2.277027672348515,2.327338198056851,1.7644947271823856,1.7456112433044153,1.7180035547981292,1.743941028392423,1.644673634771,1.7099313477464335,1.6773050554929985,1.8906049587684683,1.7472709234048691,1.6661361080065904,0.9673692902524068,-1.0325500115183766,-1.293653168064807,-0.4003957412612236,0.3735135271451101,-0.9916391637873389,1.290976385748552,0.6834865843176124,-0.9491127593936024,-0.8153695095289168,-0.5964579450432901,-0.2001196089957627,0.6868784838288238,0.405044424463383,1.0952660624658692,1.1481838512089562,0.2269221443958098,0.7180547314959588,-2.070331220786656,-2.467707708539779,1.9501988900842044,1.0539287211666892,0.0001724293776475,1.6340178994896914,2.2290535164198992
Вовк Виктор Иванович,"Фракция ""Радикальная Партия Олега Ляшко""",1.5156077900079818,1.3235698319092035,1.5719932671679373,1.370183466966345,1.6172089570665478,1.5691422241650763,1.4163357755240005,1.7644473900475757,1.7456008855787006,1.7180005567958627,1.7439328169415258,1.6149645925011609,1.709922429010909,1.6773028134885644,1.5612485356582868,1.7472357179529046,1.5684471243421254,-0.624837751680543,0.4709266310285137,0.1728260648044372,-0.4003957412612236,0.8881592013548217,1.5074622056985638,1.7029559950702118,1.10975618722463,1.036409765099809,1.3680926302508871,-0.5964579450432901,1.856690527352988,1.561492565155535,1.5687917352431942,0.7948255037913443,0.8956418932252068,-0.1792639438193049,0.3316179552966457,0.4277304955996682,0.4200908182803232,-0.2392510011103461,0.3614787729729004,0.0042725694321476,1.6340178994896914,1.7348118034851367
Вознюк Юрий Владимирович,"Фракция ""Народный фронт""",1.4484273361328184,1.329968261079899,1.8361981114203545,1.424524730865236,1.3862064967414385,1.3564271698992325,1.3717750290983295,1.7644000587745865,1.7455905281407524,1.7179975588186325,1.7439246056718989,1.7095419312297002,1.7099135104994705,1.6773005714989733,1.5612463272616923,1.7472005158179842,1.5684378865567294,0.1712657692859319,0.6839920131975992,1.1688419162479942,-0.4003957412612236,-0.96456522580014,0.1653522109746531,-0.1953814204315532,-0.1112989915740356,0.0564460764105272,-0.2274080161871046,-0.5964579450432901,1.509014966362272,1.89590383154516,1.9735734085579109,-0.4347008217022587,-0.4319439478070854,0.3073721261657195,0.5271615656010763,0.4660751417736503,0.4723664716028646,-0.8643810372652146,-0.5782080291161313,0.0012765128538087,1.6340178994896914,1.7348118034851367
Войцеховская Светлана Михайловна,"Фракция ""Народный фронт""",1.5156051989229185,1.3299631640216312,1.5719900861405025,1.340856800572206,1.617198661327623,1.3564248349073569,1.3717727147329295,1.7643527333623297,1.7455801709905587,1.7179945608664375,1.743916394583536,1.577608576162686,1.7099045922121097,1.6772983295242248,1.5612441188824773,1.7471653169996395,2.1585701008084626,-0.624837751680543,0.5096228103093636,1.1332967935297864,-0.4003957412612236,1.0940174710387065,0.1344991076476667,-0.0499768524356733,0.4577691446287179,-0.2662893476310198,-0.428720152474609,-0.5964579450432901,0.2514298023387846,1.89590383154516,1.9735734085579109,-0.4780937053296687,-0.3103247749636146,0.0580635024019286,0.6105672363136668,0.3174777766293912,0.3471489593756288,-0.7259624890884429,-0.0151117676267903,0.0008984857113126,1.6340178994896914,1.7348118034851367
Войцицкая Виктория Михайловна,"Фракция ""Объединение Самопомощь""",1.5156026078638971,1.58007629941613,1.5719869051484487,1.5354407128326106,1.6171883659321815,1.5691350305779763,1.5169877658638349,1.7643054138097165,1.7455698141281075,1.7179915629392783,1.7439081836764314,1.7571667823399229,1.709895674148818,1.677296087564319,1.561241910520641,1.7471301214974022,1.55563135337506,-0.624837751680543,0.9296731267674672,-0.4642668517332744,-0.4003957412612236,-0.4499195515904284,0.7824142775143822,0.6124217351011128,0.3530417038791651,0.1831073754735646,0.2327929511660509,-0.5964579450432901,0.5621235617038018,1.6386643958608331,1.4675963169145148,1.2747213778063442,1.238041167410992,1.0643615683646466,0.8607242454304431,-1.2485874242237005,-1.0937083024170708,0.7355379990844996,0.7705210540062204,0.002140685575189,1.6340178994896914,1.7348118034851367
Воропаев Юрий Николаевич,"Фракция ""Оппозиционный блок""",2.449918931288773,2.457293898395141,1.5719837241917756,2.412190079680602,2.1364371893742686,2.277015658126766,2.3273207158283618,1.7642581001156583,1.7455594575533873,1.717988565037154,1.743899972950579,1.7839857159043049,1.709886756309587,1.6772938456192554,2.420498363840853,1.7470949293108031,2.1585274655651854,1.763472811218882,-1.8898981912096644,-0.995681674499854,-0.4003957412612236,1.608663145248418,-0.929932957133366,-0.9547163866322592,-0.7677802256694845,-0.1742231577571039,-0.2965377806425722,-0.5964579450432901,0.2486394410369163,-1.1909693966667625,-1.5176685237815222,4.338516377312836,1.3488468986806528,1.5396034349230314,0.9669513207798968,-1.3315271969330655,-0.9649587122139576,0.932715244548341,0.813503043554883,0.0011466998787916,1.6340178994896914,2.1310010964545603
Вилкул Александр Юрьевич,"Фракция ""Оппозиционный блок""",2.309913081740284,2.457280893791046,1.571986104479934,2.4121709773504656,1.775864362481733,2.2770130519998157,2.327316404779237,1.76427269261952,1.7455629918916022,1.717989742542843,1.7439027995680978,1.687618882820659,1.7098904007194065,1.677294913818361,2.4204720563856577,1.7471068413766828,2.158521631987796,0.9673692902524068,-1.1942589188733457,-1.051083671614322,-0.4003957412612236,-0.3469904167484861,-0.9916391637873389,-0.8497019764130127,-0.4551053169087282,-0.0670227672600549,-0.0606123568904641,-0.5964579450432901,-0.1570783088120278,-1.1909693966667625,-1.5176685237815222,0.0376564581232334,0.9846133670359072,-0.9146389273967884,-0.6441690166295123,1.459295449152409,1.1701623807464927,-0.0234565159507989,0.4215818823632758,0.0015897244049226,1.6340178994896914,2.1310010964545603
Винник Иван Юльевич,"Фракция ""Блок Петра Порошенко""",1.515600016830917,1.4920226252567232,1.8361928271209185,1.400356694011098,1.400356694011098,1.356422499946074,1.3717704003963442,1.7642872833169316,1.7455665261316304,1.717990920038699,1.7439056261232215,1.823510163918632,1.709894045037665,1.6772959820103948,1.5612397021761837,1.7471187523204763,1.6833174007341103,-0.624837751680543,0.2592061147058019,0.8428120866289558,-0.4003957412612236,-0.8616360909581977,-0.2357381322761707,-0.2923177990954732,0.37834659264378,-0.5388266786743202,-0.4386594069137579,-0.5964579450432901,0.35356011458397,1.6386643958608331,1.669987153571873,-0.569292308207615,-0.7726059885614168,-0.7589181472327142,-0.6837878740690589,-0.7930446406463374,-0.4656092760722382,0.8315233137529741,0.8111921536026253,0.0008798216206946,1.6340178994896914,1.7348118034851367
Витко Артем Леонидович,"Фракция ""Радикальная Партия Олега Ляшко""",1.515597425823978,1.3235505511421968,1.5719884847416183,1.370162411084031,1.6859944253716397,1.3564201650153842,1.371768086088573,1.7642399795301322,1.7455561700341469,1.7179879221768106,1.74389741569746,1.7185563393780854,1.7098851275549682,1.677293740087944,1.5612374938491045,1.7470835656416122,1.788251577012671,-0.624837751680543,-0.0584486631702825,0.8270416316257299,-0.4003957412612236,-1.273352630325967,0.5510160025619838,0.4670171671052328,0.4347307780051596,-0.1700538153190543,-0.0564478473215913,-0.5964579450432901,0.157566285589981,1.561492565155535,1.5687917352431942,-0.3425828780694944,0.0845654063199926,-0.4864931016685136,-0.2502518737833045,1.0850242150733618,0.9215796723943042,-0.7573279780099031,-0.2126538483487382,0.0015975445874573,1.6340178994896914,1.7348118034851367
Гаврилюк Михаил Витальевич,"Фракция ""Народный фронт""",1.5155948348430797,1.3299580671208309,1.8361875428882688,1.8461937359939309,1.6859492525529003,1.3564178301152865,1.371765771809615,1.7641926815984867,1.7455458142243567,1.7179849243399568,1.743889205452932,1.624879440541163,1.7098762102963063,1.677291498180335,1.5612352855394036,1.747048382276931,1.7603255307260393,-0.624837751680543,0.8217426139942073,1.1052606532796467,-0.4003957412612236,-0.96456522580014,-0.80652054382542,-0.5427367773105997,0.5502016720832319,-0.6892609616081198,-0.745250823980493,-0.5964579450432901,1.6207117418271044,1.89590383154516,1.9735734085579109,-0.1976947751101764,0.830078952441573,-0.4718187487705688,0.7973998049167389,0.5031693857793502,0.4561069797631443,-1.0561452888394895,-1.5105728025166614,0.0003040993644763,1.6340178994896914,1.7348118034851367
Галасюк Виктор Валерьевич,"Фракция ""Радикальная Партия Олега Ляшко""",1.5155922438882217,1.3235312726728443,1.5719853038292302,1.3701413575968802,1.617178070880206,1.5691278371727189,1.4163230688011097,1.7641453895209076,1.745535458702248,1.7179819265281366,1.7438809953896317,1.6874155842427865,1.709867293261671,1.677289256287568,1.5612330772470808,1.7470132022259643,1.5684286490715735,-0.624837751680543,0.494494300767474,0.1880613991525445,-0.4003957412612236,-1.1704234954840247,2.5256146154891166,3.4720449056867504,1.481058470306,2.000732944825132,3.604455152864128,-0.5964579450432901,1.8553240871067371,1.561492565155535,1.5687917352431942,0.5260102670825589,0.9340638124052418,-0.6853046875187884,-0.2832463110408857,0.5375883507273299,0.5102013188650797,-0.0153940246889972,0.4165041597545747,0.0084720466698313,1.6340178994896914,1.7348118034851367
Гальченко Андрей Владимирович,"Фракция ""Оппозиционный блок""",1.5155896529594035,2.4572678899265843,1.8361822587224053,1.9491222193057305,1.7758747497112035,2.2770104459219,2.32731209384367,1.7640981032963086,1.7455251034678083,1.71797892874135,1.7438727855075529,1.6314912279153446,1.709858376451053,1.6772870144096428,2.42044575222198,1.746978025488244,1.6661122953195235,-0.624837751680543,-1.751828987017969,-1.0340547817874073,-0.4003957412612236,-0.1411321470646014,0.0265132460032141,-0.0418988208803467,0.846802952978139,1.2726177619342267,1.5214137859300152,-0.5964579450432901,0.0353557019871869,-1.1909693966667625,-1.5176685237815222,2.120514872238911,1.2965060509245965,2.0994213660073364,1.0155681451098355,-0.0529320563840795,0.1628451950384231,-0.1960354976063889,0.2624998529460708,0.0045604783453132,1.6340178994896914,2.1310010964545603
Герасимов Артур Владимирович,"Фракция ""Блок Петра Порошенко""",1.5155920871822528,1.4920181960919672,1.5719821229522206,1.523819295530741,1.6171677761716792,1.3564154952457803,1.37176345755947,1.7641127002826773,1.7455286379886432,1.7179801062577746,1.7438756122379495,1.8234559392420064,1.7098620209426882,1.677288082610145,1.561230868972136,1.746989939693382,1.555624975311864,-0.624837751680543,1.1571009472877736,1.2339084297470138,-0.4003957412612236,-0.2440612819065437,1.9548322039398676,2.2603401723877514,1.7239066384788326,1.7259897830943407,2.3635264700330976,-0.5964579450432901,0.4617840083341739,1.6386643958608331,1.669987153571873,-0.4869193765759216,-0.5170736272464634,2.307503690100195,1.1327022328385763,-2.048015291758843,-2.6465666956595157,-0.4375348244826211,0.0502704358758448,0.0061418109837815,1.6340178994896914,1.7348118034851367
Геращенко Ирина Владимировна,Вне фракции,1.6769395217489989,1.9799505987760675,1.5719789421105896,1.5238088923829909,1.6171574818065844,1.356413160406865,1.3717611433381371,1.764065421932208,1.745518283136592,1.7179771085036213,1.7438674025964944,1.687657954880344,1.7098531044223026,1.677285840750946,1.561228660714569,1.74695476736361,1.5556185973950936,0.9673692902524068,0.4482243992064204,0.6598084304330698,-0.4003957412612236,-0.0382030122226591,2.2325101338827453,2.7046319079307177,1.6897067430896284,2.276769250279169,2.6880521983424503,-0.5964579450432901,-1.448106080155381,0.0952277817548718,-0.1009326671800129,-0.4948257070673564,-0.226018904974026,0.8200076966969853,0.9231630694242972,-0.7756109428508624,-0.645886145430073,-0.2089586765547911,0.3209321037526609,0.0067512105758858,1.6340178994896914,1.7348118034851367
Геращенко Антон Юрьевич,"Фракция ""Народный фронт""",1.5155894962802616,1.3299529703774904,1.571975761304336,1.3408501368354155,2.173001634647427,1.35641082559854,1.3717588291456162,1.7640181494319338,1.7455079285721793,1.7179741107745006,1.7438591931362455,1.746101730874596,1.7098441881259137,1.6772835989065884,2.0138022684803203,1.7469195983458896,1.683305186423358,-0.624837751680543,0.0985264830750869,0.7420458271175772,-0.4003957412612236,-0.8616360909581977,1.2297842757556856,1.0728695337547325,0.6813692041105397,0.5907430588373055,1.0424978547002803,-0.5964579450432901,0.0219227884629576,1.89590383154516,1.9735734085579109,-0.5988950805127549,-1.082622204160139,-1.0462592409190612,-2.0844167453125872,1.212644821198678,1.0127751183677736,-0.6362215758677361,0.08942477897887,0.0036611623660715,1.6340178994896914,2.126643857675816
Герега Александр Владимирович,Вне фракции,2.4499074423346783,1.9799255764182608,1.836183293938313,1.7154290168486772,1.596143251567456,1.5691206439492966,2.0316810023868004,1.7640946145303358,1.7455253520731715,1.717979463522172,1.7438730559889235,1.7095141876546764,1.70986039326335,1.677287977138506,1.5612264524743789,1.7469785945983216,1.5684194118866428,0.1712657692859319,-0.8529490280208336,-1.1874268155162209,-0.4003957412612236,0.2705843923031678,-0.1586053739587045,-0.1630692942102466,0.6118143155203233,-0.6749337173712311,-0.65627969821879,-0.5964579450432901,-1.9218042408290184,0.0952277817548718,-0.1009326671800129,-0.7360607211316016,-1.6265081329760056,-1.0234363061766103,-1.3196162589083509,1.3706898394455151,1.10487192992669,-0.2020106252114296,0.3949300852132701,0.0004711707644257,1.6340178994896914,1.7348118034851367
Головко Михаил Иосифович,Вне фракции,1.8586512501620345,1.9799005553382787,1.836178009866084,1.5708845006926064,1.4930119426354371,1.5691134509077027,2.3273077830216566,1.764047346072895,1.7455149976982034,1.7179764658082508,1.7438648466474829,1.7094864462491537,1.7098514770993951,1.677285735301918,1.5612242442515665,1.7469434277702722,1.666124230536849,0.1712657692859319,-0.3091909996193456,-0.7294981593852691,-0.4003957412612236,-1.273352630325967,1.0755187591207536,0.9678551235354858,0.5422044903962469,0.7241260122120154,0.4059842752574078,-0.5964579450432901,-1.0756390880534674,0.0952277817548718,-0.1009326671800129,2.2606224032731754,1.2750114054214716,-0.1274375821726807,0.6316936585989676,0.9116851100852216,0.8079323163687623,-0.2303551367878414,0.2473167626076664,0.0024659070077303,1.6340178994896914,1.7348118034851367
Голуб Владислав Владимирович,Вне фракции,1.515596955554559,1.9798755355360231,1.8361727258606375,2.024097470825442,1.6186646372337152,1.5691062580479302,1.4163103628538225,1.7640000834633396,1.745504643610849,1.7179734681193617,1.7438566374872355,1.7799301501258955,1.7098425611594197,1.6772834934801708,1.5612220360461309,1.7469082642532885,1.7882345719736883,-0.624837751680543,0.5095283814627377,-0.5638831369269097,-0.4003957412612236,-1.273352630325967,1.260637379082672,0.9759331550908124,0.4066492168155851,0.9858725370182216,0.6557442123611767,-0.5964579450432901,-1.1745226490979912,0.0952277817548718,-0.1009326671800129,0.0280953142731261,0.8325939121996263,1.2507085862239609,0.9788579192311996,-0.739891069894266,-0.6849258991845341,0.4337232969398844,0.655439798877507,0.0029349102038342,1.6340178994896914,1.7348118034851367
Голубов Дмитрий Иванович,"Фракция ""Блок Петра Порошенко""",1.51560441475389,1.4920137670069529,1.8361800803123476,2.095304896970577,1.9424233809845413,2.277007839893019,2.0316601822180407,1.7640765354900938,1.7455220664315143,1.71797882080267,1.743870499909158,1.7799810372567717,1.7098587657066753,1.6772878716689616,1.561227697071741,1.746967252707638,1.6833287219459887,-0.624837751680543,-0.975929342350043,-0.9103412745304488,-0.4003957412612236,-1.3762817651679091,-0.5442691655460352,-0.5508148088659263,-0.5992427681255297,-0.8142627614165371,-0.6651900678868627,-0.5964579450432901,-1.227698905848264,1.6386643958608331,1.669987153571873,-0.6503781627825633,-0.5896360476150744,-0.965291340811577,-1.048247962862543,1.189262147603799,0.99841492231939,-0.279254873526594,0.4240003012209634,0.000454438730052,1.6340178994896914,1.7348118034851367
Гончаренко Алексей Алексеевич,"Фракция ""Блок Петра Порошенко""",1.5156068488536327,1.492018339793034,1.571983702581251,1.5237984896484489,1.942427883731004,1.3564215924303378,1.371768964793603,1.76409112749062,1.745525600650913,1.7179799982851311,1.7438733264464152,1.6446261939265838,1.709862409872998,1.6772889398418764,1.56122942346145,1.7469791634940854,1.6661004199767069,-0.624837751680543,0.7961659271262291,0.5564905502681362,-0.4003957412612236,-1.0674943606420824,0.2116318659651328,0.3539247253306596,0.6178990286233902,0.0843476193230321,-0.0077048961864687,-0.5964579450432901,-0.0497694518161,1.6386643958608331,1.669987153571873,-0.5273703697879139,-0.8866509764073565,-0.5798219860994432,-0.3633175499942169,1.197139528215976,0.994591504373958,-0.893838023257565,-0.6910715643805212,0.0016890748790445,1.6340178994896914,1.7348118034851367
Гопко Анна Николаевна,Вне фракции,1.515604257929541,1.9799015817103696,1.5719805217839016,1.535419775915709,1.617147187784904,1.3564192575973664,1.3717666505812056,1.7640438709424422,1.745515246847696,1.717977000619041,1.743865117464365,1.614879097632191,1.7098534941316563,1.6772866980317835,1.5612272152617015,1.7469440032604542,1.555612219624743,-0.624837751680543,1.6717080286693853,0.8824045431999176,-0.4003957412612236,-1.1704234954840247,2.078244617247813,3.536669158129364,2.162692945924847,0.8449470260583106,2.8133402340169944,-0.5964579450432901,-1.0629618667256395,0.0952277817548718,-0.1009326671800129,0.0286469187260169,0.7638261732083222,-0.4940547093971018,-0.156694721599404,0.5972709492026474,0.563394190070343,-0.4497877670779579,0.1281100444578529,0.0069864784488935,1.6340178994896914,1.7348118034851367
Горбунов Александр Владимирович,"Фракция ""Народный фронт""",1.5156016670314882,1.3299787665935796,1.5719773410219289,1.3408825725146298,1.7530211031444454,1.3564169227949845,1.3717643363976193,1.76399662023923,1.7455048933320605,1.7179740029779818,1.7438569086634923,1.7666807054700475,1.7098445786142722,1.6772844562365312,1.56122500707933,1.746908846336645,1.666076611118717,-0.624837751680543,0.5388899595031144,1.0123771177027696,-0.4003957412612236,0.1676552574612255,0.9829594491397942,0.3620027568859862,-0.1629348159168871,1.45586264371129,0.8792646437982649,-0.5964579450432901,1.4726133578516791,1.89590383154516,1.9735734085579109,-0.4869193765759216,-0.6940257273540491,-0.9633577790179656,-1.4949617697371247,0.9795588375747944,0.8238302421891558,-0.7395912834349403,-0.5022306662341465,0.0033546404374103,1.6340178994896914,1.7348118034851367
Горват Роберт Иванович,"Фракция ""Блок Петра Порошенко""",1.5155990761594735,1.4920139107864647,1.8361811155158536,2.0977126613731447,1.6171368941066209,1.3564145880231917,1.3717620222428435,1.763949375379899,1.7454945401039947,1.7179710053619537,1.7438487000437917,1.7094587070128768,1.709835663320837,1.6772822144561197,1.783505534251625,1.746873692722189,1.568410175001923,-0.624837751680543,0.8667676903714052,0.9194101049777208,-0.4003957412612236,0.1676552574612255,1.9856853072668537,2.179559856834485,1.1921761554625945,1.163836226090923,1.877922016965749,-0.5964579450432901,0.6884864744383122,1.6386643958608331,1.669987153571873,-0.561937582169071,-1.3092848661809016,-0.3175136120625317,0.0324857901567865,0.1803743163612637,0.2248879818293439,-0.147684136065599,0.2597098107230859,0.0052299351914832,1.6340178994896914,1.7868114867038427
Грановский Александр Михайлович,"Фракция ""Блок Петра Порошенко""",1.5155964853134969,1.492009481859632,1.5719741602953317,1.523788087327091,1.618693442658972,2.277005233913171,2.0316595433024918,1.7639021363633656,1.7454841871634863,1.717968007770956,1.7438404916052566,1.7799902135074592,1.709826748251342,1.6772799726905478,1.3092287002624865,1.7468385424166204,1.5684009384173994,-0.624837751680543,-0.7515175423836772,-0.937685533457605,-0.4003957412612236,-0.96456522580014,-1.392729507038163,-1.1485891439600993,-0.7692573302753065,-1.0195413119934629,-0.8720350152754206,-0.5964579450432901,-0.3185455539721442,1.6386643958608331,1.669987153571873,-0.7480121509442357,-2.156510547122087,-0.7860225402324478,-0.7244290034121065,-1.1308169874436282,-0.540510802327251,1.339086817771162,0.9443920315813517,6.602198656574958e-05,1.6340178994896914,1.6840588658499542
