fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Ильенко Андрей Юрьевич,Вне фракции,1.8582918406453504,1.980225353475538,1.836156877186378,1.7499592270060822,1.6188220496289865,1.569270082459281,2.327334227150814,1.7614331905539158,1.7451018366741564,1.7179391336979224,1.7435496705946485,1.780660175984868,1.7098173119178457,1.6773590290157732,1.5611132825444622,1.6227323748969529,1.6661373002307158,0.1712657692859319,-0.301239341627303,-0.7347570702533832,-0.4003957412612236,-1.7879983045356789,-0.4208567522380894,-0.2842397675401465,0.0951705728076874,-0.5234920311192769,-0.5768444834954627,-0.5964579450432901,-0.7622739864353711,0.0952277817548718,-0.1009326671800129,3.667949230748581,1.317752823657595,0.4182239143512539,0.820647016815089,-1.030275164137673,-0.7405169651339153,0.6861645762428474,0.7585977370491553,0.0006203354784325,1.6340178994896914,1.7348118034851367
Ильюк Артем Александрович,Депутатская группа партии Возрождение,2.107964810456384,2.2064229176704457,1.836151605241123,1.5154618991612956,1.360607333574878,2.2770903961070856,2.3273167844891174,1.7613882204859643,1.7450915972579752,1.717936145721039,1.7435415336973994,1.6745997258612868,1.7098084813673255,1.677356792621726,1.5611110797678651,1.6227277017287525,1.5557571650185924,0.1712657692859319,-0.6700947076626568,-1.00438990298109,-0.4003957412612236,-0.8616360909581977,-1.0379188187778186,-1.0435747337408523,-1.1645079002194698,-0.8959946209322213,-0.8120908426526109,-0.5964579450432901,0.0959257798750641,-0.8565581302771376,-0.8598983046451072,0.2774205269797697,1.1776643640660005,0.4925451957931983,0.8256545197990136,-0.026881756131531,0.0898392359151248,0.7949551397096247,0.7704337473247782,0.0001785861106359,1.6340178994896914,1.7348118034851367
Ионова Мария Николаевна,"Фракция ""Блок Петра Порошенко""",1.6762280367601143,1.491879302951881,1.572048234483903,1.5235182575552542,1.6188091744016884,1.356343385856471,1.3717172664215562,1.7614023120101785,1.745095100238678,1.7179373196322092,1.7435443401721185,1.6871583259603482,1.709812091477904,1.6773578578691577,1.5611128027184298,1.6227305328705846,1.555762252894935,0.1712657692859319,0.6702588369641697,0.8550635725400121,-0.4003957412612236,-0.7587069561162554,2.463908408835144,3.342796400801524,1.9490187024363772,1.4238220620673174,3.4273646173963552,-0.5964579450432901,0.1109169251686076,1.6386643958608331,1.669987153571873,-0.6994709590898449,-1.338823201098853,-0.421839629194627,0.1001037775893799,0.6750866748380727,0.6418442591262206,-0.6079183398438591,-0.0117641541425884,0.0081395032359353,1.6340178994896914,1.7348118034851367
Иоффе Юлий Яковлевич,"Фракция ""Оппозиционный блок""",2.449778989790276,2.4571946474469666,1.836152638294064,2.298009323332089,2.293549250941762,2.277087795198509,2.327312483235674,1.7613573490769072,1.7450848611964869,1.7179343316877465,1.7435362035112862,1.7570579457754414,1.7098032612120366,1.6773556214937446,2.1729664111289497,1.6227258597863436,2.1585395758864827,3.355679853151832,-1.3079803590758388,-1.098990922963253,-0.4003957412612236,3.0496710330356107,-1.3310233003841898,-1.1485891439600993,-0.9774102604794164,-0.9388605697395191,-0.7294608232642065,-0.5964579450432901,-0.3590253174457389,-1.1909693966667625,-1.5176685237815222,0.4587145238298808,1.102285313800598,-0.3723439000670882,0.3016966663030504,1.58340360365446,1.2479356769100995,-0.2716739303776986,0.294010451280959,0.0003337500798324,1.6340178994896914,2.138864937329445
Ищейкин Константин Евгеньевич,"Фракция ""Блок Петра Порошенко""",1.5157092774345766,1.491874885257882,1.836147366442013,1.788239249378741,1.5814073953127414,1.356341056799511,1.3717149577620542,1.7613123914536963,1.7450746224357003,1.7179313437681545,1.7435280670285322,1.766630449817837,1.7097944311658688,1.6773533851330986,1.561110599961011,1.622721186772237,1.7605841393874175,-0.624837751680543,1.1094073163706402,0.9072575660175858,-0.4003957412612236,-0.5528486864323707,0.5047363475715041,0.0711936208942265,-0.1868485534610258,0.0142910701555907,-0.1938306568757193,-0.5964579450432901,0.5258752489849162,1.6386643958608331,1.669987153571873,-0.6744648905587951,-1.7696739282082408,-0.6960083331619952,-0.7628726020824016,1.0556665475189064,0.8906910375015096,-1.103983654227347,-1.9107520635874389,0.0013395649550239,1.6340178994896914,1.7348118034851367
Ищенко Валерий Александрович,"Фракция ""Блок Петра Порошенко""",1.6761913351027595,1.491870467643235,1.572045060529031,1.5235078836672613,1.6187962997101435,1.356338727772996,1.3717126491312293,1.7612674391396048,1.7450643839563067,1.7179283558734324,1.7435199307238505,1.7092465221685398,1.709785601339392,1.67735114878722,1.5611083972208877,1.6227165138282644,1.683279093830581,0.1712657692859319,1.1960676212787429,0.6545578896997769,-0.4003957412612236,-0.3469904167484861,0.6590018642064364,0.0308034631175932,-0.2487625824353882,0.9569248968724128,0.0534381113106853,-0.5964579450432901,-0.0783326065493707,1.6386643958608331,1.669987153571873,-0.7022289813542989,-1.7697915827723758,-0.3563574873806212,0.1063347867753561,0.86822253875734,0.7824005723290022,-0.9473016568051676,-0.8744745465681528,0.0018038901943753,1.6340178994896914,1.7348118034851367
Абдуллин Александр Рафкатович,"Фракция ""ВО Батькивщина""",1.4483972008600074,1.4887240435167164,1.5720418866093795,1.6166991224956566,1.61717419023416,2.277075807928404,2.3272950413181297,1.7612224921336923,1.7450541457582942,1.7179253680035804,1.7435117945972354,1.3650686911146868,1.709776771732598,1.6773489124561085,1.8910173589993489,1.6227118409544232,1.5557558878688469,3.355679853151832,-1.1633844704383092,-1.0447752056263149,-0.4003957412612236,0.7852300665128794,-0.050619512314252,-0.03382078932502,0.3158554475135416,-0.4659265067806177,-0.4557166643873508,-0.5964579450432901,-0.0237573015890127,0.6868784838288238,0.405044424463383,0.3555644911393004,0.8488834292084154,0.4285132253244011,0.798724684047629,0.6140128700335403,0.6082213421300793,-0.1626534031182273,0.5402213378302286,0.000847791230374,1.6340178994896914,2.2290535164198992
Алексеев Игорь Сергеевич,"Фракция ""Народный фронт""",1.51570669188134,1.330130156725154,1.5720387127249482,1.3410865520259878,1.618783425554319,1.3563363987769257,1.3717103405290807,1.761177550435019,1.7450439078416515,1.7179223801585983,1.743503658648681,1.780627693141445,1.7097679423454788,1.6773466761397633,1.561106194498058,1.622707168150712,1.568275892888707,-0.624837751680543,0.546917603815191,1.1283126024438377,-0.4003957412612236,-1.582140034851794,0.4276035892540379,0.2408322835560863,0.2755743976827869,-0.1298744755207348,0.0375035647586206,-0.5964579450432901,1.6574561902854847,1.89590383154516,1.9735734085579109,-0.3313669208607147,-0.0484562182747004,-0.2448151414116541,0.1465388017803596,1.1026232047099316,0.9164932232887866,-1.0876581904485745,-1.6322587165768354,0.0017739680485418,1.6340178994896914,1.7348118034851367
Алексеев Сергей Олегович,"Фракция ""Блок Петра Порошенко""",1.5157041063540293,1.491866050107938,1.5720355388757363,1.5234975101903925,1.617163917865354,1.356334069811299,1.3717080319556083,1.761132614042644,1.745033670206367,1.7179193923384857,1.7434955228781814,1.7805952130010965,1.7097591131780263,1.677344439838185,1.561103991792523,1.6227024954171296,1.568266679894756,-0.624837751680543,1.0837685755200042,1.111733233696826,-0.4003957412612236,-0.655777821274313,0.7361346225239025,0.4589391355499062,-0.0081151576942244,0.1039802812673159,0.5450406565521442,-0.5964579450432901,0.4525147289670492,1.6386643958608331,1.669987153571873,-0.4317589312868411,0.2330445621420547,1.1026529974559898,0.9380808169007232,-0.2798563274871499,-0.1286220785792091,-1.0686812637950651,-1.4560343642055458,0.0027270292998887,1.6340178994896914,1.7348118034851367
Амельченко Василий Васильевич,"Фракция ""Радикальная Партия Олега Ляшко""",1.515701520852644,1.323018984024988,1.5720323650617432,1.36973417404916,1.6171536458384932,1.569262904131801,1.4159001750477516,1.7610876829556286,1.7450234328524286,1.7179164045432418,1.7434873872857306,1.7665974494971526,1.709750284230232,1.6773422035513732,1.5611017891042818,1.622697822753674,1.5682574671995255,-0.624837751680543,0.4315647970686143,0.2177105017493909,-0.4003957412612236,0.7852300665128794,0.7669877258508889,0.3539247253306596,1.3051842858326708,1.8143334269267195,0.8026171670728256,-0.5964579450432901,1.1959905723802555,1.561492565155535,1.5687917352431942,0.2110441244819096,0.7331441466992973,-0.4046102124979811,0.1439847813929737,1.0871347470073411,0.9082202839388916,-0.5391945448733827,0.1684455780535796,0.0032107105823087,1.6340178994896914,1.7348118034851367
Андриевский Дмитрий Иосифович,"Фракция ""Блок Петра Порошенко""",1.4483828489347486,1.491861632651989,1.836142094656438,1.7498872263122454,1.618770551934181,1.356331740876116,1.3717057234108112,1.7610427571730327,1.7450131957798252,1.717913416772867,1.7434792518713231,1.6308041621957126,1.709741455502088,1.677339967279328,1.5610995864333346,1.6226931501603437,1.666113541008965,0.1712657692859319,0.3813573318381469,1.302929831949022,-0.4003957412612236,0.3735135271451101,1.2143577240921926,0.8870748079822192,0.5043138853338565,0.2154685439235034,0.373191583548575,-0.5964579450432901,0.3121490346505057,1.6386643958608331,1.669987153571873,-0.6520329761412357,-0.0272886573804208,-0.4121545562819834,0.2213997492419256,1.1516184612744598,0.9562098636177888,-1.093385664738406,-1.6152135669665106,0.0024043283678626,1.6340178994896914,1.7348118034851367
Антонищак Андрей Федорович,"Фракция ""Блок Петра Порошенко""",1.5156989353771833,1.4918572152753855,1.572029191282968,1.5234871371246228,1.61714337415356,1.569255725985352,2.031991489796801,1.7609978366939174,1.7450029589885452,1.7179104290273604,1.743471116634953,1.709218855052403,1.709732626993586,1.6773377310220488,1.5610973837796809,1.622688477637137,1.5682482548030017,-0.624837751680543,-1.4216233893796104,-0.8802617377504252,-0.4003957412612236,0.0647261226192831,0.7361346225239025,0.6204997666564394,1.0319286285860445,0.773495594430927,0.7631345262500877,-0.5964579450432901,-1.5627465334169468,1.6386643958608331,1.669987153571873,-0.2850321468178871,0.3408835055185613,-0.5216252289006523,0.0662658666010689,0.8446332503610925,0.7619951018203122,-0.4713336055011343,0.3411060726173882,0.0031365694492222,1.6340178994896914,1.7348118034851367
Арешонков Владимир Юрьевич,"Фракция ""Блок Петра Порошенко""",1.515696349927647,1.4918527979781258,1.8361368229373385,1.4532609422234966,1.2867761730575007,1.3563294119713756,1.371703414894689,1.7609529215173432,1.7449927224785768,1.717907441306722,1.7434629815766145,1.5780583384431843,1.7097237987047176,1.6773354947795356,1.5610951811433205,1.6226838051840529,2.158497038818782,-0.624837751680543,1.1488881908131443,1.0594873752767002,-0.4003957412612236,1.299875740722591,-0.4979895105555555,0.4589391355499062,0.4104041736499572,-0.6684165702460624,-0.7561505012012968,-0.5964579450432901,0.9102926091226418,1.6386643958608331,1.669987153571873,-0.5168898851829886,-0.963350578609125,0.7896058902813605,0.801579945282853,-1.063249355956083,-1.1293747212797771,-0.1079239859595568,0.2452863092584796,0.0002836317766304,1.6340178994896914,1.7348118034851367
Артюшенко Игорь Андреевич,"Фракция ""Блок Петра Порошенко""",1.515693764504035,1.4918483807602076,1.836131551284713,1.976120020702961,1.8343727607685787,1.3563270830970775,1.3717011064072413,1.7609080116423717,1.7449824862499086,1.7179044536109516,1.7434548466963011,1.6746173866631395,1.7097149706354748,1.6773332585517886,1.5610929785242535,1.6226791328010892,1.5557495229885514,-0.624837751680543,1.1227538475613317,1.0460115329480122,-0.4003957412612236,-1.4792109000098517,-1.3155967487206963,-1.2293694595133655,-1.321295167657334,-0.8994165137065541,-0.8248084367055816,-0.5964579450432901,0.8636265224344102,1.6386643958608331,1.669987153571873,-0.2550616382108201,0.0038091288583449,0.3546753343308595,0.6599808920779084,0.4238201191737672,0.4469528683793984,-1.167235490233207,-2.672582680038444,0.0001547048095483,1.6340178994896914,1.7348118034851367
Арьев Владимир Игоревич,"Фракция ""Блок Петра Порошенко""",1.4483684979281894,1.4918439636216287,1.83612627969856,1.7498152394420992,1.618757678849696,1.5692485480199272,1.3716987979484674,1.7608631070680645,1.744972250302529,1.7179014659400489,1.7434467119940078,1.298550311991415,1.709706142785849,1.6773310223388072,1.5610907759224797,1.6226744604882446,1.555743158254044,0.9673692902524068,0.7931389162261536,0.5397707575628304,-0.4003957412612236,-0.5528486864323707,0.7361346225239025,0.725514176875686,1.0555079194806445,1.3246220429981497,0.4632369702976647,-0.5964579450432901,-0.2286227422166047,1.6386643958608331,1.669987153571873,-0.3333894705213143,0.1489430762688252,-0.3495382292692232,0.0436895629091669,0.5365323195203351,0.5207932913898305,-0.3071335610101128,0.4256611024737423,0.0025734170322395,1.6340178994896914,1.7348118034851367
Бабак Алёна Валерьевна,"Фракция ""Объединение Самопомощь""",1.5156911791063468,1.5805360997392015,1.5720260175394107,1.5359610419469591,1.6171331028105376,1.5692413702355197,1.5177542444352847,1.760818207793482,1.7449620146364258,1.7178984782940128,1.7434385774697283,1.630743601120233,1.709697315155833,1.6773287861405914,1.5610885733379982,1.6226697882455174,1.6660897834820012,-0.624837751680543,1.143408505320738,-0.3495297236785495,-0.4003957412612236,0.0647261226192831,1.0909453107842466,0.7901384293182993,0.453369684799717,0.3761319508908184,0.2542194503758085,-0.5964579450432901,0.1673530406794916,1.6386643958608331,1.4675963169145148,-0.0233877679966822,0.6932780248746316,2.15397543089852,1.0854105107663936,-1.9014978489483605,-2.22898098817112,-0.165017902627722,0.4817886693668726,0.0021809205973756,1.6340178994896914,1.7348118034851367
Бабенко Валерий Борисович,"Фракция ""Народный фронт""",1.8131894404526043,1.3301250689547728,1.5720228438310706,1.3410798991450652,1.775930522899406,1.356324754253221,1.3716964895183663,1.760773313817687,1.7449517792515885,1.717895490672844,1.743430443123457,1.5967897252720158,1.709688487745418,1.6773265499571413,1.5610863707708096,1.6226651160729062,1.5557367936653197,0.1712657692859319,0.754301067754737,1.300001854161902,-0.4003957412612236,0.6823009316709371,-1.084198473768298,-1.1001209546281392,-1.4253499810127073,-0.8074805310738401,-0.8079555834846108,-0.5964579450432901,1.5724131261570775,1.89590383154516,1.9735734085579109,-0.4707389792911246,-0.637512352833581,-0.9349585901742956,-1.142310092463251,0.329919048631798,0.3310940566295757,-0.3855158352737372,0.0696922845641851,0.000186351366301,1.6340178994896914,1.7348118034851367
Бабий Юрий Юрьевич,"Фракция ""Народный фронт""",1.5156885937345816,1.3301199813412086,1.5720196701579467,1.3410732465236657,1.3964533836178543,1.356322425439806,1.3716941811169387,1.760728425139742,1.7449415441480045,1.7178925030765415,1.743422308955188,1.7091911900947243,1.7096796605545954,1.6773243137884566,1.5610841682209131,1.622660443970409,1.568239042705169,-0.624837751680543,0.4552215041636438,1.1754671021589658,-0.4003957412612236,-0.7587069561162554,0.088219452657187,-0.2680837044294932,-0.4337480858812601,-0.2680930263819818,-0.5023190512918652,-0.5964579450432901,1.020061743042089,1.89590383154516,1.9735734085579109,-0.343686086975276,0.1728661910860949,-0.2852645635762246,0.1534169558853156,0.9575214559088262,0.8234289926970629,-0.8645402429678489,-0.5491956713120782,0.0007602805244628,1.6340178994896914,1.7348118034851367
Бакулин Евгений Николаевич,"Фракция ""Оппозиционный блок""",1.5156860083887396,2.4571533039002538,1.8361210081788788,2.297685387888283,1.617122831809409,2.277063820883332,2.32727759985898,1.7606835417587083,1.7449313093256624,1.7178895155051055,1.7434141749649152,1.4448159384097907,1.7096708335833577,1.677322077634537,2.172907841876884,1.622655771938025,2.1584545048745585,-0.624837751680543,-1.3443895095355252,-1.4603533710293926,-0.4003957412612236,1.4028048755645333,-1.5932746786635743,-1.3828520590645723,-1.999553938497336,-0.9892477687850244,-0.9071939381763948,-0.5964579450432901,-1.6757484431807002,-1.1909693966667625,-1.5176685237815222,-0.2359393505106055,0.8399670409122475,-1.0824617327155206,-1.7502676392460594,-2.0370692987263403,-1.929474753058587,2.7260534855787264,1.1829549775345636,0.0,1.6340178994896914,2.138864937329445
Бакуменко Александр Борисович,"Фракция ""Блок Петра Порошенко""",1.51568342306882,1.491839546562387,1.572016496520039,1.5234767644699283,1.6171125611501571,1.3563200966568307,1.3716918727441831,1.7606386636736489,1.7449210747845512,1.7178865279585356,1.743406041152633,1.718587997722646,1.709662006831696,1.6773198414953825,1.5610819656883093,1.6226510999757522,1.7881887423974074,-0.624837751680543,0.7529436563245678,0.922830500785702,-0.4003957412612236,1.1969466058806488,0.9829594491397942,1.2263521333059388,0.6847679611759718,0.3635821515069684,0.3421360173372851,-0.5964579450432901,0.3191927642015159,1.6386643958608331,1.669987153571873,-0.5216704571080423,-0.8097974044365002,-0.2864039839188885,0.2479728692281293,1.118881493857621,0.9361729553720322,-1.1690280285147192,-2.630471931269025,0.002346011729979,1.6340178994896914,1.7348118034851367
Балицкий Евгений Витальевич,"Фракция ""Оппозиционный блок""",2.4497420536869976,2.4571119626994737,1.836115736725668,1.975984655286139,1.8342859735040928,2.2770518340632853,2.3272601588582065,1.7605937908836262,1.744910840524659,1.7178835404368311,1.7433979075183357,1.8167859192768456,1.709653180299603,1.6773176053709928,1.5610797631729971,1.6226464280835886,2.158411974053468,0.1712657692859319,-1.4280555931375634,-1.102666346316566,-0.4003957412612236,0.0647261226192831,-1.1767577837492575,-1.1485891439600993,-1.1549924208216371,-0.632413642664315,-0.7048089233426774,-0.5964579450432901,-0.0609844917467731,-1.1909693966667625,-1.5176685237815222,0.5802513716168214,1.1762364183123597,-0.497248539145478,0.2346140062302893,1.2154670263373712,0.998656460440611,0.0991829781426615,0.5008958176446736,0.0003800418109535,1.6340178994896914,1.7348118034851367
Балога Иван Иванович,Вне фракции,1.5156808377748228,1.9802003808536723,1.8361104653389253,2.097113657014426,2.1647410437304337,2.2770398474682594,2.3272427183157918,1.7605489233877034,1.7449006065459738,1.717880552939992,1.743389774062017,1.6447955169091164,1.7096443539870694,1.6773153692613678,1.561077560674977,1.6226417562615332,1.6660660276496433,-0.624837751680543,-1.410230236690629,-1.2441795431374505,-0.4003957412612236,0.3735135271451101,-1.3310233003841898,-1.0758868599621592,-0.2010058227534236,-1.009547133498336,-0.8686454026044755,-0.5964579450432901,-1.962444532700364,0.0952277817548718,-0.1009326671800129,-0.2922030047054676,0.2884950415653982,0.1127211509606268,0.6876530350551062,0.3705288052207834,0.4449389985366201,0.3281286405408032,0.7038338431702211,7.238705533803631e-05,1.6340178994896914,1.7348118034851367
