fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Гузь Игорь Владимирович,"Фракция ""Народный фронт""",1.7077394906443353,1.6547987944545033,1.9147344441163576,1.8989036701548536,2.0510912510565142,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,-0.624837751680543,1.4204184300081857,1.018730834732154,,,-0.7448143371714472,-0.8012337870810528,-0.0223886688629049,-0.5985899258689827,-0.4848705916516155,-0.5996916077845307,1.5067559122733978,0.8154982016709872,0.8604238069424395,-0.2438456810020404,0.2048878239376031,-1.019966253314861,-1.8132994973995105,-0.2236219004746718,-0.1395073884795756,0.1417695208460881,0.4811457643448536,0.0007930455204556,,1.7348118034851367
Гулак Александр Михайлович,"Фракция ""Радикальная Партия Олега Ляшко""",1.7077394906443353,1.826366918250813,1.7466903114684085,1.8461277779396792,1.8127662537303035,1.7369343606724672,1.7579242837176825,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.5678543523145505,-0.624837751680543,0.5486097412708623,0.1776227648703923,,,-1.8400995052794664,-1.5121005639497989,-3.622580512117551,-1.0328753177681282,-0.9071939381763948,-0.5996916077845307,2.447836553807077,0.2752953867339008,0.3544467152990434,0.8117413736799957,0.8975449498247818,-0.3844977170555037,0.1320061697962683,1.1972328874965943,0.9851652690808788,-1.0989480368180986,-1.8037353246541448,0.0,,1.7348118034851367
Гуляев Василий Александрович,Депутатская группа партии Возрождение,1.7077394906443353,2.198793632389877,1.9147344441163576,2.0679485981847185,2.0290722697661883,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.741014660618831,-0.624837751680543,-0.5881370526307846,-1.0000316784064078,,,0.1807787626381463,0.224676220445433,0.3198573166902627,-0.0827216849580477,-0.1383654525184152,-0.5996916077845307,0.1300145632561567,-1.0109017916877334,-0.9104960138094468,-0.5282897105427319,-0.1159988966411368,2.7370651592845063,1.0945478618262616,-0.6839979399240486,-0.5445289321500515,0.3085129255742552,0.5403717526888261,0.001443718401,,2.126643857675816
Гусак Владимир Георгиевич,"Фракция ""Оппозиционный блок""",1.7077394906443353,2.210052718212236,1.7466903114684085,2.1702078038574,1.8127662537303035,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,2.0240977698829545,-0.624837751680543,-1.6228794372617388,-1.0475632825885668,,,-1.6087012303270678,-1.390930090619899,-1.8584558150464336,-0.9933905147518366,-0.8783620406696514,-0.5996916077845307,0.131201366189486,-1.1652454530983298,-1.3152776871241638,0.581354580522603,1.1569517926231123,0.6364401739159874,0.8008413419563665,0.968770483983336,0.8407827401997199,-0.0402399418124576,0.3942809116067527,5.414099730007765e-05,,2.1310010964545603
Геллер Евгений Борисович,Депутатская группа партии Возрождение,2.2207664968575638,2.198793632389877,1.9147344441163576,2.303805963444844,2.158730892432545,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.8604912030076317,1.763472811218882,-1.158522667908144,-1.2749486071400389,,,-1.1613312320857645,-1.1081989861834658,-1.1186511309853906,-1.0000085626208557,-0.8560614757603261,-0.5996916077845307,-0.1751243071948554,-1.0109017916877334,-0.9104960138094468,-0.6921162330513009,-0.759230452759586,-0.8837709944773466,-0.7889644498339987,0.137967776240377,0.2306984155042719,1.4967574629516749,0.9616385156987456,9.601735400756104e-05,,2.126643857675816
Гиршфельд Анатолий Моисеевич,"Депутатская группа ""Воля народа""",2.2207664968575638,2.2347315083233426,1.9147344441163576,2.302071508739969,2.0480016668739336,2.262854988643867,2.1289544846738653,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7580054763538573,0.9673692902524068,-1.1872523140060784,-0.9874731131741012,,,-0.2974443389301436,-0.1953814204315532,0.9971152204991364,-0.2888935521922202,-0.0757826395955692,-0.5996916077845307,-0.7029570658374453,-0.959453904550868,-0.8093005954807676,-0.6327268202900576,-0.9336230020819296,-1.0613824563762373,-1.6105172918452242,0.683199749371811,0.7121411688502147,0.7757030427058833,0.7853696778263455,0.0015612374059387,,1.7348118034851367
Давыденко Валерий Николаевич,"Фракция ""Блок Петра Порошенко""",1.7077394906443353,1.6473769752817091,1.9147344441163576,1.7409511380128084,1.8127662537303035,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.8680955630837173,-0.624837751680543,0.5707267760422143,0.8171969331424842,,,0.3350442792730786,0.5316414195478462,0.3750407839189674,-0.0335614578966515,-0.2214942472969366,-0.5996916077845307,-0.4398791965725875,0.7383263709656891,0.7592283886137604,-0.5858404417943391,-1.1392445759416991,0.0414383237657863,0.5413024822420575,0.8593916690988473,0.772136141973867,-0.8806180534314124,-0.4849632722846696,0.0012876178234154,,1.7348118034851367
Данченко Александр Иванович,"Фракция ""Объединение Самопомощь""",1.7077394906443353,1.5362359027346182,1.7466903114684085,1.5433886580032856,1.8127662537303035,1.7369343606724672,1.4859698645836297,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.7207249299549867,-0.624837751680543,1.182480287456936,-0.4031871604962526,,,0.0110866943397208,-0.2842397675401465,0.0348200237724705,-0.026399453238626,-0.3837482227238015,-0.5996916077845307,0.2121659100412046,0.8926700323762853,0.6074352611207414,0.5675644692003329,1.091171667835591,1.0428506934107178,0.8936728831189173,-0.1060626699359989,0.0026021786309416,-0.5635156728289004,0.1615723012425297,0.0009829347187582,,1.7348118034851367
Данилин Владислав Юрьевич,"Фракция ""Народный фронт""",1.7077394906443353,1.6547987944545033,1.7466903114684085,1.6693360772828862,1.8127662537303035,1.5665262887016622,1.5784781531000436,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,2.0240977698829545,-0.624837751680543,0.836169361422694,1.1669536287790143,,,-0.5751222688730216,-0.3973322093147198,0.1343293697291648,-0.8418112491705504,-0.809538195380419,-0.5996916077845307,1.5652171038497902,0.8154982016709872,0.8604238069424395,-0.3190477547461534,-0.0680806023424998,0.6996952668784229,0.7820068173769887,0.5216193223015564,0.5024878276246906,-1.0687559528901285,-1.6049756545309597,0.0001833795124243,,1.7348118034851367
Дейдей Евгений Сергеевич,"Фракция ""Народный фронт""",1.7077394906443353,1.6547987944545033,1.7466903114684085,1.6693360772828862,1.9226448948861732,2.262854988643867,2.2643713388815416,1.6451395625497869,1.648509209890308,1.7137472193456027,,,,,,1.5649529628588557,1.8604912030076317,-0.624837751680543,-0.9270547676359628,-1.3410387432876756,,,-0.5596957172095285,-0.6800633137511529,-0.7167225583871177,-0.7510946080712188,-0.6297778915042705,-0.5996916077845307,-0.7921613437415056,0.8154982016709872,0.8604238069424395,-0.484896826915322,-0.0037752664278464,-1.03503767693828,-1.870788376877189,-1.0080709601505995,-0.8005642689679878,1.7451203245636977,1.0220098623182414,0.0005209362800475,,1.7348118034851367
