fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Ильенко Андрей Юрьевич,Вне фракции,1.8561547928006064,1.979867985190687,1.8357536185488572,1.749624111605052,1.618505361945713,1.569147876747064,2.3265189595635944,1.751185540263731,1.742814792893488,1.7173362143872508,1.741738415280763,1.781040401347682,1.7081121468140934,1.676993416245842,1.560686959251535,1.6222489250665042,1.665830262195558,0.1712657692859319,-0.301239341627303,-0.7347570702533832,-0.4003957412612236,-1.7879983045356789,-0.4208567522380894,-0.2842397675401465,0.0951705728076874,-0.5234920311192769,-0.5768444834954627,-0.5964579450432901,-0.7622739864353711,0.0952277817548718,-0.1009326671800129,3.667949230748581,1.317752823657595,0.4182239143512539,0.820647016815089,-1.030275164137673,-0.7405169651339153,0.6861645762428474,0.7585977370491553,0.0006203354784325,1.6340178994896914,1.7348118034851367
Ильюк Артем Александрович,Депутатская группа партии Возрождение,2.10876326151991,2.207203892671267,1.8357483622698492,1.5145933490907548,1.3599583301292926,2.2764845399319142,2.326501571031347,1.751143286605262,1.7428047022206148,1.717333239394449,1.7417303726635478,1.6742190226999647,1.7081034292272168,1.676991187284817,1.560684763630508,1.62224428498444,1.555549752079473,0.1712657692859319,-0.6700947076626568,-1.00438990298109,-0.4003957412612236,-0.8616360909581977,-1.0379188187778186,-1.0435747337408523,-1.1645079002194698,-0.8959946209322213,-0.8120908426526109,-0.5964579450432901,0.0959257798750641,-0.8565581302771376,-0.8598983046451072,0.2774205269797697,1.1776643640660005,0.4925451957931983,0.8256545197990136,-0.026881756131531,0.0898392359151248,0.7949551397096247,0.7704337473247782,0.0001785861106359,1.6340178994896914,1.7348118034851367
Ионова Мария Николаевна,"Фракция ""Блок Петра Порошенко""",1.67524771788134,1.491451579907439,1.5717027542977309,1.5228271466548398,1.6184925253568343,1.3560035555435412,1.37136765988234,1.751157283833081,1.742808196009894,1.7173344116872646,1.7417331730325,1.6860696487695617,1.7081070227291777,1.6769922507688428,1.5606864839594323,1.6222471018707,1.5555548296539363,0.1712657692859319,0.6702588369641697,0.8550635725400121,-0.4003957412612236,-0.7587069561162554,2.463908408835144,3.342796400801524,1.9490187024363772,1.4238220620673174,3.4273646173963552,-0.5964579450432901,0.1109169251686076,1.6386643958608331,1.669987153571873,-0.6994709590898449,-1.338823201098853,-0.421839629194627,0.1001037775893799,0.6750866748380727,0.6418442591262206,-0.6079183398438591,-0.0117641541425884,0.0081395032359353,1.6340178994896914,1.7348118034851367
Иоффе Юлий Яковлевич,"Фракция ""Оппозиционный блок""",2.448938328486031,2.456084265396891,1.8357493952860235,2.2947772284034733,2.291573404689806,2.2764819511738392,2.326497291176441,1.75111503651678,1.7427981057007762,1.717331436726615,1.741725130646532,1.756604529560323,1.7080983054200216,1.6769900218263325,2.172186957026716,1.6222424618714315,2.157558705976206,3.355679853151832,-1.3079803590758388,-1.098990922963253,-0.4003957412612236,3.0496710330356107,-1.3310233003841898,-1.1485891439600993,-0.9774102604794164,-0.9388605697395191,-0.7294608232642065,-0.5964579450432901,-0.3590253174457389,-1.1909693966667625,-1.5176685237815222,0.4587145238298808,1.102285313800598,-0.3723439000670882,0.3016966663030504,1.58340360365446,1.2479356769100995,-0.2716739303776986,0.294010451280959,0.0003337500798324,1.6340178994896914,2.138864937329445
Ищейкин Константин Евгеньевич,"Фракция ""Блок Петра Порошенко""",1.515475108645787,1.4914471770479425,1.835744139099692,1.788144023232428,1.5816197031061108,1.3560012345027634,1.3713653591385295,1.7510727939524406,1.7427880156657884,1.717328461790641,1.7417170884349646,1.766309917093282,1.7080895883254958,1.6769877928984993,1.560684288357462,1.6222378219413625,1.76037701250375,-0.624837751680543,1.1094073163706402,0.9072575660175858,-0.4003957412612236,-0.5528486864323707,0.5047363475715041,0.0711936208942265,-0.1868485534610258,0.0142910701555907,-0.1938306568757193,-0.5964579450432901,0.5258752489849162,1.6386643958608331,1.669987153571873,-0.6744648905587951,-1.7696739282082408,-0.6960083331619952,-0.7628726020824016,1.0556665475189064,0.8906910375015096,-1.103983654227347,-1.9107520635874389,0.0013395649550239,1.6340178994896914,1.7348118034851367
Ищенко Валерий Александрович,"Фракция ""Блок Петра Порошенко""",1.675211160698844,1.491442774267334,1.571699590159885,1.5228168122644017,1.618479689300771,1.3559989134922503,1.371363058423227,1.7510305561392614,1.7427779259049192,1.7173254868793424,1.741709046397792,1.7088810549174391,1.7080808714455924,1.6769855639853433,1.560682092772687,1.6222331820804907,1.6829115731386242,0.1712657692859319,1.1960676212787429,0.6545578896997769,-0.4003957412612236,-0.3469904167484861,0.6590018642064364,0.0308034631175932,-0.2487625824353882,0.9569248968724128,0.0534381113106853,-0.5964579450432901,-0.0783326065493707,1.6386643958608331,1.669987153571873,-0.7022289813542989,-1.7697915827723758,-0.3563574873806212,0.1063347867753561,0.86822253875734,0.7824005723290022,-0.9473016568051676,-0.8744745465681528,0.0018038901943753,1.6340178994896914,1.7348118034851367
Абдуллин Александр Рафкатович,"Фракция ""ВО Батькивщина""",1.4480148578949026,1.488005064388243,1.5716964260570632,1.6160422873557714,1.616600122020062,2.2764699994313675,2.3264799033840835,1.750988323076441,1.7427678364181576,1.717322511992719,1.7417010045350083,1.3646384434165084,1.708072154780303,1.676983335086864,1.8902215135660527,1.6222285422888147,1.5555484828495352,3.355679853151832,-1.1633844704383092,-1.0447752056263149,-0.4003957412612236,0.7852300665128794,-0.050619512314252,-0.03382078932502,0.3158554475135416,-0.4659265067806177,-0.4557166643873508,-0.5964579450432901,-0.0237573015890127,0.6868784838288238,0.405044424463383,0.3555644911393004,0.8488834292084154,0.4285132253244011,0.798724684047629,0.6140128700335403,0.6082213421300793,-0.1626534031182273,0.5402213378302286,0.000847791230374,1.6340178994896914,2.2290535164198992
Алексеев Игорь Сергеевич,"Фракция ""Народный фронт""",1.5154725307030965,1.330168880661486,1.5716932619892647,1.3411710123213547,1.6184668537774898,1.3559965925120017,1.3713607577364315,1.7509460947631774,1.7427577472054925,1.71731953713077,1.741692962846608,1.7810079836163346,1.70806343832962,1.6769811062030615,1.5606798972051077,1.622223902566333,1.5678956149311611,-0.624837751680543,0.546917603815191,1.1283126024438377,-0.4003957412612236,-1.582140034851794,0.4276035892540379,0.2408322835560863,0.2755743976827869,-0.1298744755207348,0.0375035647586206,-0.5964579450432901,1.6574561902854847,1.89590383154516,1.9735734085579109,-0.3313669208607147,-0.0484562182747004,-0.2448151414116541,0.1465388017803596,1.1026232047099316,0.9164932232887866,-1.0876581904485745,-1.6322587165768354,0.0017739680485418,1.6340178994896914,1.7348118034851367
Алексеев Сергей Олегович,"Фракция ""Блок Петра Порошенко""",1.5154699527861906,1.4914383715656123,1.5716900979564896,1.5228064782825022,1.6165898847647946,1.3559942715620166,1.3713584570781423,1.75090387119867,1.742747658266912,1.7173165622934956,1.7416849213325856,1.7809755685759256,1.7080547220935356,1.6769788773339358,1.5606777016547233,1.6222192629130443,1.567886431031573,-0.624837751680543,1.0837685755200042,1.111733233696826,-0.4003957412612236,-0.655777821274313,0.7361346225239025,0.4589391355499062,-0.0081151576942244,0.1039802812673159,0.5450406565521442,-0.5964579450432901,0.4525147289670492,1.6386643958608331,1.669987153571873,-0.4317589312868411,0.2330445621420547,1.1026529974559898,0.9380808169007232,-0.2798563274871499,-0.1286220785792091,-1.0686812637950651,-1.4560343642055458,0.0027270292998887,1.6340178994896914,1.7348118034851367
Амельченко Василий Васильевич,"Фракция ""Радикальная Партия Олега Ляшко""",1.5154673748950696,1.3224516929120225,1.571686933958737,1.3692661656913083,1.6165796478494543,1.5691407178343733,1.4153503416530508,1.750861652382118,1.742737569602406,1.7173135874808956,1.741676879992935,1.7662770127213856,1.7080460060720415,1.6769766484794864,1.5606755061215338,1.6222146233289465,1.5678772474290206,-0.624837751680543,0.4315647970686143,0.2177105017493909,-0.4003957412612236,0.7852300665128794,0.7669877258508889,0.3539247253306596,1.3051842858326708,1.8143334269267195,0.8026171670728256,-0.5964579450432901,1.1959905723802555,1.561492565155535,1.5687917352431942,0.2110441244819096,0.7331441466992973,-0.4046102124979811,0.1439847813929737,1.0871347470073411,0.9082202839388916,-0.5391945448733827,0.1684455780535796,0.0032107105823087,1.6340178994896914,1.7348118034851367
Андриевский Дмитрий Иосифович,"Фракция ""Блок Петра Порошенко""",1.4480005539180854,1.4914339689427754,1.8357388829794743,1.7495523222819716,1.6184540187869576,1.3559919506422946,1.3713561564483592,1.7508194383127198,1.7427274812119629,1.7173106126929691,1.741668838827651,1.629903778303644,1.70803729026513,1.6769744196397134,1.560673310605539,1.6222099838140387,1.6658065730696392,0.1712657692859319,0.3813573318381469,1.302929831949022,-0.4003957412612236,0.3735135271451101,1.2143577240921926,0.8870748079822192,0.5043138853338565,0.2154685439235034,0.373191583548575,-0.5964579450432901,0.3121490346505057,1.6386643958608331,1.669987153571873,-0.6520329761412357,-0.0272886573804208,-0.4121545562819834,0.2213997492419256,1.1516184612744598,0.9562098636177888,-1.093385664738406,-1.6152135669665106,0.0024043283678626,1.6340178994896914,1.7348118034851367
Антонищак Андрей Федорович,"Фракция ""Блок Петра Порошенко""",1.5154647970297328,1.4914295663988206,1.571683769996006,1.5227961447091167,1.616569411274025,1.569133559101774,2.0320524092003764,1.7507772289896757,1.7427173930955713,1.7173076379297163,1.7416607978367271,1.708853470923707,1.708028574672793,1.6769721908146165,1.560671115106739,1.6222053443683189,1.5678680641234894,-0.624837751680543,-1.4216233893796104,-0.8802617377504252,-0.4003957412612236,0.0647261226192831,0.7361346225239025,0.6204997666564394,1.0319286285860445,0.773495594430927,0.7631345262500877,-0.5964579450432901,-1.5627465334169468,1.6386643958608331,1.669987153571873,-0.2850321468178871,0.3408835055185613,-0.5216252289006523,0.0662658666010689,0.8446332503610925,0.7619951018203122,-0.4713336055011343,0.3411060726173882,0.0031365694492222,1.6340178994896914,1.7348118034851367
Арешонков Владимир Юрьевич,"Фракция ""Блок Петра Порошенко""",1.5154622191901796,1.491425163933746,1.8357336269253688,1.4529623053057372,1.286062088961242,1.355989629752835,1.3713538558470817,1.7507350244121844,1.7427073052532205,1.7173046631911366,1.7416527570201583,1.577988463363012,1.7080198592950229,1.6769699620041956,1.5606689196251329,1.6222007049917857,2.1575163107701565,-0.624837751680543,1.1488881908131443,1.0594873752767002,-0.4003957412612236,1.299875740722591,-0.4979895105555555,0.4589391355499062,0.4104041736499572,-0.6684165702460624,-0.7561505012012968,-0.5964579450432901,0.9102926091226418,1.6386643958608331,1.669987153571873,-0.5168898851829886,-0.963350578609125,0.7896058902813605,0.801579945282853,-1.063249355956083,-1.1293747212797771,-0.1079239859595568,0.2452863092584796,0.0002836317766304,1.6340178994896914,1.7348118034851367
Артюшенко Игорь Андреевич,"Фракция ""Блок Петра Порошенко""",1.51545964137641,1.49142076154755,1.8357283709373755,1.9754877350952336,1.8337475717825409,1.3559873088936374,1.3713515552743087,1.7506928245794462,1.7426972176848985,1.71730168847723,1.7416447163779392,1.6742366601303853,1.708011144131811,1.6769677332084505,1.5606667241607213,1.6221960656844376,1.5555421361901474,-0.624837751680543,1.1227538475613317,1.0460115329480122,-0.4003957412612236,-1.4792109000098517,-1.3155967487206963,-1.2293694595133655,-1.321295167657334,-0.8994165137065541,-0.8248084367055816,-0.5964579450432901,0.8636265224344102,1.6386643958608331,1.669987153571873,-0.2550616382108201,0.0038091288583449,0.3546753343308595,0.6599808920779084,0.4238201191737672,0.4469528683793984,-1.167235490233207,-2.672582680038444,0.0001547048095483,1.6340178994896914,1.7348118034851367
Арьев Владимир Игоревич,"Фракция ""Блок Петра Порошенко""",1.4479862508546182,1.4914163592402296,1.835723115015492,1.7494805467076844,1.6184411843291415,1.5691264005492598,1.37134925473004,1.7506506294906607,1.742687130390595,1.7172987137879956,1.7416366759100637,1.2982596048526545,1.7080024291831508,1.6769655044273812,1.5606645287135033,1.6221914264462731,1.555535789675768,0.9673692902524068,0.7931389162261536,0.5397707575628304,-0.4003957412612236,-0.5528486864323707,0.7361346225239025,0.725514176875686,1.0555079194806445,1.3246220429981497,0.4632369702976647,-0.5964579450432901,-0.2286227422166047,1.6386643958608331,1.669987153571873,-0.3333894705213143,0.1489430762688252,-0.3495382292692232,0.0436895629091669,0.5365323195203351,0.5207932913898305,-0.3071335610101128,0.4256611024737423,0.0025734170322395,1.6340178994896914,1.7348118034851367
Бабак Алёна Валерьевна,"Фракция ""Объединение Самопомощь""",1.5154570635884237,1.5804313113304445,1.5716806060682964,1.5360271363245526,1.616559175038489,1.5691192421768234,1.518125115408517,1.7506084391450285,1.7426770433702985,1.7172957391234338,1.741628635616526,1.6298434542490277,1.7079937144490331,1.6769632756609874,1.560662333283479,1.6221867872772904,1.6657828856292995,-0.624837751680543,1.143408505320738,-0.3495297236785495,-0.4003957412612236,0.0647261226192831,1.0909453107842466,0.7901384293182993,0.453369684799717,0.3761319508908184,0.2542194503758085,-0.5964579450432901,0.1673530406794916,1.6386643958608331,1.4675963169145148,-0.0233877679966822,0.6932780248746316,2.15397543089852,1.0854105107663936,-1.9014978489483605,-2.22898098817112,-0.165017902627722,0.4817886693668726,0.0021809205973756,1.6340178994896914,1.7348118034851367
Бабенко Валерий Борисович,"Фракция ""Народный фронт""",1.812975475352994,1.3301638049665383,1.5716774421756077,1.3411643743655923,1.7757045175384352,1.355984988064701,1.3713469542142755,1.7505662535417494,1.7426669566239978,1.7172927644835438,1.7416205954973207,1.5962374084464357,1.7079849999294507,1.6769610469092693,1.5606601378706484,1.622182148177488,1.5555294433063924,0.1712657692859319,0.754301067754737,1.300001854161902,-0.4003957412612236,0.6823009316709371,-1.084198473768298,-1.1001209546281392,-1.4253499810127073,-0.8074805310738401,-0.8079555834846108,-0.5964579450432901,1.5724131261570775,1.89590383154516,1.9735734085579109,-0.4707389792911246,-0.637512352833581,-0.9349585901742956,-1.142310092463251,0.329919048631798,0.3310940566295757,-0.3855158352737372,0.0696922845641851,0.000186351366301,1.6340178994896914,1.7348118034851367
Бабий Юрий Юрьевич,"Фракция ""Народный фронт""",1.5154544858262196,1.3301587294276456,1.5716742783179387,1.341157736668126,1.3965728799651886,1.3559826672660251,1.3713446537270142,1.750524072680024,1.742656870151682,1.7172897898683257,1.741612555552442,1.7088258890765895,1.7079762856243952,1.676958818172226,1.560657942475011,1.6221775091468649,1.5678588811149654,-0.624837751680543,0.4552215041636438,1.1754671021589658,-0.4003957412612236,-0.7587069561162554,0.088219452657187,-0.2680837044294932,-0.4337480858812601,-0.2680930263819818,-0.5023190512918652,-0.5964579450432901,1.020061743042089,1.89590383154516,1.9735734085579109,-0.343686086975276,0.1728661910860949,-0.2852645635762246,0.1534169558853156,0.9575214559088262,0.8234289926970629,-0.8645402429678489,-0.5491956713120782,0.0007602805244628,1.6340178994896914,1.7348118034851367
Бакулин Евгений Николаевич,"Фракция ""Оппозиционный блок""",1.515451908089798,2.4560430562423825,1.8357178591597172,2.2944549039751925,1.6165489391428296,2.2764580479127035,2.32646251604756,1.750481896559053,1.7426467839533395,1.717286815277779,1.7416045157818842,1.443708225567058,1.7079675715338587,1.6769565894498584,2.172128572459449,1.6221728701854188,2.157473918669414,-0.624837751680543,-1.3443895095355252,-1.4603533710293926,-0.4003957412612236,1.4028048755645333,-1.5932746786635743,-1.3828520590645723,-1.999553938497336,-0.9892477687850244,-0.9071939381763948,-0.5964579450432901,-1.6757484431807002,-1.1909693966667625,-1.5176685237815222,-0.2359393505106055,0.8399670409122475,-1.0824617327155206,-1.7502676392460594,-2.0370692987263403,-1.929474753058587,2.7260534855787264,1.1829549775345636,0.0,1.6340178994896914,2.138864937329445
Бакуменко Александр Борисович,"Фракция ""Блок Петра Порошенко""",1.515449330379158,1.4914119570117832,1.5716711144952893,1.5227858115442214,1.61653870358703,1.3559803464976097,1.3713423532682556,1.750439725178037,1.7426366980289594,1.717283840711903,1.741596476185642,1.7182926721150686,1.7079588576578335,1.6769543607421655,1.5606557470965667,1.6221682312931485,1.7878145336697226,-0.624837751680543,0.7529436563245678,0.922830500785702,-0.4003957412612236,1.1969466058806488,0.9829594491397942,1.2263521333059388,0.6847679611759718,0.3635821515069684,0.3421360173372851,-0.5964579450432901,0.3191927642015159,1.6386643958608331,1.669987153571873,-0.5216704571080423,-0.8097974044365002,-0.2864039839188885,0.2479728692281293,1.118881493857621,0.9361729553720322,-1.1690280285147192,-2.630471931269025,0.002346011729979,1.6340178994896914,1.7348118034851367
Балицкий Евгений Витальевич,"Фракция ""Оппозиционный блок""",2.448901505737588,2.4560018494203577,1.8357126033700504,1.9753527941995224,1.833661065497857,2.2764460966178395,2.326445129166853,1.7503975585361773,1.7426266123785306,1.7172808661706982,1.7415884367637091,1.8159012881207115,1.707950143996312,1.6769521320491476,1.5606535517353155,1.6221635924700524,2.1574315296736377,0.1712657692859319,-1.4280555931375634,-1.102666346316566,-0.4003957412612236,0.0647261226192831,-1.1767577837492575,-1.1485891439600993,-1.1549924208216371,-0.632413642664315,-0.7048089233426774,-0.5964579450432901,-0.0609844917467731,-1.1909693966667625,-1.5176685237815222,0.5802513716168214,1.1762364183123597,-0.497248539145478,0.2346140062302893,1.2154670263373712,0.998656460440611,0.0991829781426615,0.5008958176446736,0.0003800418109535,1.6340178994896914,1.7348118034851367
Балога Иван Иванович,Вне фракции,1.5154467526942996,1.9798430838441765,1.8357136365591369,2.096041782375669,2.163708225567058,2.2764435083166523,2.326440850276154,1.7504115827209994,1.7426301076848785,1.7172820385883352,1.7415912380945338,1.644801153623524,1.7079537385445591,1.6769531955952286,1.5606552720786753,1.6221664095589,1.6657591998743588,-0.624837751680543,-1.410230236690629,-1.2441795431374505,-0.4003957412612236,0.3735135271451101,-1.3310233003841898,-1.0758868599621592,-0.2010058227534236,-1.009547133498336,-0.8686454026044755,-0.5964579450432901,-1.962444532700364,0.0952277817548718,-0.1009326671800129,-0.2922030047054676,0.2884950415653982,0.1127211509606268,0.6876530350551062,0.3705288052207834,0.4449389985366201,0.3281286405408032,0.7038338431702211,7.238705533803631e-05,1.6340178994896914,1.7348118034851367
