fio,fr_8,fraction_7,fraction_8,sing_mand_or_party_list,Elected_detailes,num_convoc_includ,region_linked,aglo_clust_ward_3,aglo_clust_complete_5,tsne_comp_1,tsne_comp_2,mainExecutives,rubric,type,initiators_sort,N_initiators,mp_ru_sanct_nov_2018,mp_dict_law_jan_2014,mp_age,mp_committee,Session,meta_type_name_eng,law_circ,centr_sig,frac_ses_unity,frac_ses_unity_2,weighted_degree_protiv,weighted_closeness_centralitye_protiv,weighted_degree_abstain,weighted_closeness_centralitye_abstain,weighted_degree_no_vote,weighted_closeness_centralitye_no_vote,weighted_degree_absent,weighted_closeness_centralitye_absent,mp_law_same_com,coauth_louvain_clust,coauth_degree,coauth_weighted_degree,coauth_weighted_closeness_centralitye,coauth_weighted_betweenness_centralitye,coauth_betweenness_centralitye,ammendments_authors_sorted,olig_clan
Ильенко Андрей Юрьевич,Вне фракции,1.9015336966934329,1.970913610666275,1.8216672103739715,1.7254308056845749,1.6024607476049737,1.5427030525528451,2.312642204232448,1.7451368050052491,1.7432824152120223,1.7072130117626274,1.7286113840183726,1.7614663600520726,1.6955673424331714,1.6525576624502114,1.5430607880834677,1.6211760302648983,1.674142207910588,0.1712657692859319,-0.301239341627303,-0.7347570702533832,-0.4003957412612236,-1.7879983045356789,-0.4208567522380894,-0.2842397675401465,0.0951705728076874,-0.5234920311192769,-0.5768444834954627,-0.5964579450432901,-0.7622739864353711,0.0952277817548718,-0.1009326671800129,3.667949230748581,1.317752823657595,0.4182239143512539,0.820647016815089,-1.030275164137673,-0.7405169651339153,0.6861645762428474,0.7585977370491553,0.0006203354784325,1.6340178994896914,1.7348118034851367
Ильюк Артем Александрович,Депутатская группа партии Возрождение,2.0979909812058297,2.195362766820529,1.8216686940942348,1.4825213695493682,1.3560904874433122,2.264301157510168,2.3126367827226724,1.7451618800933044,1.7432873084261271,1.7072147249290146,1.728615469781075,1.6614256803658751,1.6955787610842936,1.6525592358832537,1.543063155178091,1.6211895936007286,1.5302616916177,0.1712657692859319,-0.6700947076626568,-1.00438990298109,-0.4003957412612236,-0.8616360909581977,-1.0379188187778186,-1.0435747337408523,-1.1645079002194698,-0.8959946209322213,-0.8120908426526109,-0.5964579450432901,0.0959257798750641,-0.8565581302771376,-0.8598983046451072,0.2774205269797697,1.1776643640660005,0.4925451957931983,0.8256545197990136,-0.026881756131531,0.0898392359151248,0.7949551397096247,0.7704337473247782,0.0001785861106359,1.6340178994896914,1.7348118034851367
Ионова Мария Николаевна,"Фракция ""Блок Петра Порошенко""",1.6425172145300349,1.474564157453166,1.55570559118229,1.525098722589518,1.6024716621164743,1.344751132868181,1.359413394658594,1.7452853270308262,1.7433112617796311,1.707222289279239,1.7286346102202268,1.6571940947567696,1.6956276854425156,1.6525653378978635,1.5430707025485435,1.621238958478692,1.5302839038397464,0.1712657692859319,0.6702588369641697,0.8550635725400121,-0.4003957412612236,-0.7587069561162554,2.463908408835144,3.342796400801524,1.9490187024363772,1.4238220620673174,3.4273646173963552,-0.5964579450432901,0.1109169251686076,1.6386643958608331,1.669987153571873,-0.6994709590898449,-1.338823201098853,-0.421839629194627,0.1001037775893799,0.6750866748380727,0.6418442591262206,-0.6079183398438591,-0.0117641541425884,0.0081395032359353,1.6340178994896914,1.7348118034851367
Иоффе Юлий Яковлевич,"Фракция ""Оппозиционный блок""",2.451581002866741,2.4444503856104065,1.8216784976726652,2.300667111089706,2.288935919830526,2.2643102701373445,2.3126487020404447,1.745212015470032,1.74329709429475,1.7072181512016449,1.7286236409374234,1.7553599661698662,1.695601595816988,1.652562382706586,2.1602415227509457,1.621216717358884,2.150725585021965,3.355679853151832,-1.3079803590758388,-1.098990922963253,-0.4003957412612236,3.0496710330356107,-1.3310233003841898,-1.1485891439600993,-0.9774102604794164,-0.9388605697395191,-0.7294608232642065,-0.5964579450432901,-0.3590253174457389,-1.1909693966667625,-1.5176685237815222,0.4587145238298808,1.102285313800598,-0.3723439000670882,0.3016966663030504,1.58340360365446,1.2479356769100995,-0.2716739303776986,0.294010451280959,0.0003337500798324,1.6340178994896914,2.138864937329445
Ищейкин Константин Евгеньевич,"Фракция ""Блок Петра Порошенко""",1.497329328613561,1.4745585331223952,1.8216883010879683,1.7372504322150193,1.5047557917288903,1.3447481594658532,1.359410449033474,1.7453354331925195,1.7433210465486562,1.7072257154433017,1.7286427806772702,1.7723145506287403,1.6956505156491282,1.6525684846516786,1.5430678892937646,1.6212660777312982,1.7436404160520964,-0.624837751680543,1.1094073163706402,0.9072575660175858,-0.4003957412612236,-0.5528486864323707,0.5047363475715041,0.0711936208942265,-0.1868485534610258,0.0142910701555907,-0.1938306568757193,-0.5964579450432901,0.5258752489849162,1.6386643958608331,1.669987153571873,-0.6744648905587951,-1.7696739282082408,-0.6960083331619952,-0.7628726020824016,1.0556665475189064,0.8906910375015096,-1.103983654227347,-1.9107520635874389,0.0013395649550239,1.6340178994896914,1.7348118034851367
Ищенко Валерий Александрович,"Фракция ""Блок Петра Порошенко""",1.6424711988303622,1.4745529089249372,1.555701522523234,1.5250849920055527,1.6024551216030187,1.3447451861148152,1.359407503456636,1.7452621311239522,1.7433068794173276,1.7072215773940853,1.7286318116017334,1.6776395217372773,1.6956244271242584,1.6525655294729162,1.5430650760681324,1.621243837233062,1.670098497346991,0.1712657692859319,1.1960676212787429,0.6545578896997769,-0.4003957412612236,-0.3469904167484861,0.6590018642064364,0.0308034631175932,-0.2487625824353882,0.9569248968724128,0.0534381113106853,-0.5964579450432901,-0.0783326065493707,1.6386643958608331,1.669987153571873,-0.7022289813542989,-1.7697915827723758,-0.3563574873806212,0.1063347867753561,0.86822253875734,0.7824005723290022,-0.9473016568051676,-0.8744745465681528,0.0018038901943753,1.6340178994896914,1.7348118034851367
Абдуллин Александр Рафкатович,"Фракция ""ВО Батькивщина""",1.4259514001211502,1.4516861853963887,1.555704775479147,1.5794811887674014,1.5994470755385095,2.2643193825387797,2.3126606209448464,1.745287181558496,1.7433117716988764,1.7072232904602351,1.728635896749388,1.3708597756295424,1.6956358414936006,1.6525671028347062,1.8771353762984349,1.6212573957139198,1.530275889756054,3.355679853151832,-1.1633844704383092,-1.0447752056263149,-0.4003957412612236,0.7852300665128794,-0.050619512314252,-0.03382078932502,0.3158554475135416,-0.4659265067806177,-0.4557166643873508,-0.5964579450432901,-0.0237573015890127,0.6868784838288238,0.405044424463383,0.3555644911393004,0.8488834292084154,0.4285132253244011,0.798724684047629,0.6140128700335403,0.6082213421300793,-0.1626534031182273,0.5402213378302286,0.000847791230374,1.6340178994896914,2.2290535164198992
Алексеев Игорь Сергеевич,"Фракция ""Народный фронт""",1.4973260383538978,1.3144843681214584,1.5557007068856408,1.330145818729238,1.6024660356696871,1.344750837445284,1.3594127534402167,1.7452138986497885,1.7432976052843214,1.707219152473631,1.7286249281077293,1.7614794569411052,1.6956097554756198,1.6525641476889663,1.5430674430914948,1.6212351571187125,1.5443344532714705,-0.624837751680543,0.546917603815191,1.1283126024438377,-0.4003957412612236,-1.582140034851794,0.4276035892540379,0.2408322835560863,0.2755743976827869,-0.1298744755207348,0.0375035647586206,-0.5964579450432901,1.6574561902854847,1.89590383154516,1.9735734085579109,-0.3313669208607147,-0.0484562182747004,-0.2448151414116541,0.1465388017803596,1.1026232047099316,0.9164932232887866,-1.0876581904485745,-1.6322587165768354,0.0017739680485418,1.6340178994896914,1.7348118034851367
Алексеев Сергей Олегович,"Фракция ""Блок Петра Порошенко""",1.49732274813777,1.4745591361508,1.5556966383517103,1.5250974100321188,1.59943390984754,1.3447478641224373,1.3594098078927737,1.7451406301512484,1.7432834394097376,1.70721501453545,1.728613959796302,1.76143764957002,1.6955836714139925,1.6525611925699912,1.54306462989732,1.6212129201155585,1.5443228082592064,-0.624837751680543,1.0837685755200042,1.111733233696826,-0.4003957412612236,-0.655777821274313,0.7361346225239025,0.4589391355499062,-0.0081151576942244,0.1039802812673159,0.5450406565521442,-0.5964579450432901,0.4525147289670492,1.6386643958608331,1.669987153571873,-0.4317589312868411,0.2330445621420547,1.1026529974559898,0.9380808169007232,-0.2798563274871499,-0.1286220785792091,-1.0686812637950651,-1.4560343642055458,0.0027270292998887,1.6340178994896914,1.7348118034851367
Амельченко Василий Васильевич,"Фракция ""Радикальная Партия Олега Ляшко""",1.497319457965177,1.2980722740248154,1.5556925698773547,1.3388862111020852,1.5994207447348754,1.5427106617402966,1.387819419416165,1.7450673760586264,1.743269274075094,1.707210876645691,1.7286029918150916,1.7722706815829792,1.6955575893084986,1.6525582374777803,1.5430618167322907,1.6211906847042865,1.544311163745178,-0.624837751680543,0.4315647970686143,0.2177105017493909,-0.4003957412612236,0.7852300665128794,0.7669877258508889,0.3539247253306596,1.3051842858326708,1.8143334269267195,0.8026171670728256,-0.5964579450432901,1.1959905723802555,1.561492565155535,1.5687917352431942,0.2110441244819096,0.7331441466992973,-0.4046102124979811,0.1439847813929737,1.0871347470073411,0.9082202839388916,-0.5391945448733827,0.1684455780535796,0.0032107105823087,1.6340178994896914,1.7348118034851367
Андриевский Дмитрий Иосифович,"Фракция ""Блок Петра Порошенко""",1.425933410029495,1.4745535120795017,1.8216814648513124,1.7254655876955092,1.6024494962188642,1.3447448908508772,1.3594068623936106,1.744994136367674,1.7432551092803603,1.7072067388043526,1.7285920241640826,1.6001299061533445,1.6955315091589185,1.6525552824123333,1.543059003596407,1.6211684508847255,1.6741575445600956,0.1712657692859319,0.3813573318381469,1.302929831949022,-0.4003957412612236,0.3735135271451101,1.2143577240921926,0.8870748079822192,0.5043138853338565,0.2154685439235034,0.373191583548575,-0.5964579450432901,0.3121490346505057,1.6386643958608331,1.669987153571873,-0.6520329761412357,-0.0272886573804208,-0.4121545562819834,0.2213997492419256,1.1516184612744598,0.9562098636177888,-1.093385664738406,-1.6152135669665106,0.0024043283678626,1.6340178994896914,1.7348118034851367
Антонищак Андрей Федорович,"Фракция ""Блок Петра Порошенко""",1.4973161678361175,1.4745597391506184,1.5556885014625723,1.525083680200506,1.5994075802004777,1.5427016314625592,2.024891735287181,1.7450192008323515,1.743260002082333,1.7072084519072068,1.7285961096031843,1.6776561151628324,1.695542924872271,1.652556855784902,1.5430613706021794,1.6211820096373784,1.5442995197293532,-0.624837751680543,-1.4216233893796104,-0.8802617377504252,-0.4003957412612236,0.0647261226192831,0.7361346225239025,0.6204997666564394,1.0319286285860445,0.773495594430927,0.7631345262500877,-0.5964579450432901,-1.5627465334169468,1.6386643958608331,1.669987153571873,-0.2850321468178871,0.3408835055185613,-0.5216252289006523,0.0662658666010689,0.8446332503610925,0.7619951018203122,-0.4713336055011343,0.3411060726173882,0.0031365694492222,1.6340178994896914,1.7348118034851367
Арешонков Владимир Юрьевич,"Фракция ""Блок Петра Порошенко""",1.4973194934324032,1.474565966074143,1.821682948403607,1.4742863983717671,1.311866057071261,1.3447505420376744,1.359412112253369,1.7450442603703535,1.7432648946978246,1.7072101649900144,1.7286001949192935,1.5843889555704742,1.695554339729617,1.652558429143221,1.5430637375834295,1.6211955674195035,2.150766732038196,-0.624837751680543,1.1488881908131443,1.0594873752767002,-0.4003957412612236,1.299875740722591,-0.4979895105555555,0.4589391355499062,0.4104041736499572,-0.6684165702460624,-0.7561505012012968,-0.5964579450432901,0.9102926091226418,1.6386643958608331,1.669987153571873,-0.5168898851829886,-0.963350578609125,0.7896058902813605,0.801579945282853,-1.063249355956083,-1.1293747212797771,-0.1079239859595568,0.2452863092584796,0.0002836317766304,1.6340178994896914,1.7348118034851367
Артюшенко Игорь Андреевич,"Фракция ""Блок Петра Порошенко""",1.497316203346642,1.4745603421218532,1.821676112325233,1.982032457772392,1.837862093242052,1.3447475687943042,1.3594091667835992,1.74497104454288,1.7432507307963323,1.7072060272254694,1.7285892278056498,1.6615215461769208,1.6955282626351873,1.6525554741170507,1.543060924481312,1.621173335812338,1.530267875914589,-0.624837751680543,1.1227538475613317,1.0460115329480122,-0.4003957412612236,-1.4792109000098517,-1.3155967487206963,-1.2293694595133655,-1.321295167657334,-0.8994165137065541,-0.8248084367055816,-0.5964579450432901,0.8636265224344102,1.6386643958608331,1.669987153571873,-0.2550616382108201,0.0038091288583449,0.3546753343308595,0.6599808920779084,0.4238201191737672,0.4469528683793984,-1.167235490233207,-2.672582680038444,0.0001547048095483,1.6340178994896914,1.7348118034851367
Арьев Владимир Игоревич,"Фракция ""Блок Петра Порошенко""",1.4259576547541326,1.4745547183028578,1.821669276360605,1.7255003608952943,1.6024604098407322,1.5427092404204383,1.3594062213621068,1.7448978431038955,1.7432365674346542,1.7072018895093428,1.7285782610221618,1.265322753708947,1.6955021874960017,1.6525525191176436,1.5430581114083384,1.6211511057963837,1.5302598623153396,0.9673692902524068,0.7931389162261536,0.5397707575628304,-0.4003957412612236,-0.5528486864323707,0.7361346225239025,0.725514176875686,1.0555079194806445,1.3246220429981497,0.4632369702976647,-0.5964579450432901,-0.2286227422166047,1.6386643958608331,1.669987153571873,-0.3333894705213143,0.1489430762688252,-0.3495382292692232,0.0436895629091669,0.5365323195203351,0.5207932913898305,-0.3071335610101128,0.4256611024737423,0.0025734170322395,1.6340178994896914,1.7348118034851367
Бабак Алёна Валерьевна,"Фракция ""Объединение Самопомощь""",1.4973129133044123,1.546589707233628,1.555691754394737,1.5008661252583315,1.5994163778554122,1.5427002104668532,1.4725667752946905,1.7448246560491596,1.7432224046127585,1.7071977518416337,1.7285672945688146,1.6001805610930262,1.6954761143118406,1.6525495641449983,1.5430552983645085,1.6211288773714698,1.674172879766018,-0.624837751680543,1.143408505320738,-0.3495297236785495,-0.4003957412612236,0.0647261226192831,1.0909453107842466,0.7901384293182993,0.453369684799717,0.3761319508908184,0.2542194503758085,-0.5964579450432901,0.1673530406794916,1.6386643958608331,1.4675963169145148,-0.0233877679966822,0.6932780248746316,2.15397543089852,1.0854105107663936,-1.9014978489483605,-2.22898098817112,-0.165017902627722,0.4817886693668726,0.0021809205973756,1.6340178994896914,1.7348118034851367
Бабенко Валерий Борисович,"Фракция ""Народный фронт""",1.7838911873717205,1.3144779726530484,1.555687686045497,1.3301373214235284,1.7456269279602408,1.3447445956022177,1.3594032759888903,1.7447514833744324,1.743208242330615,1.7071936142223412,1.7285563284455936,1.5682160488508026,1.6954500430824844,1.6525466091991157,1.543052485349821,1.6211066505374254,1.5302518489582957,0.1712657692859319,0.754301067754737,1.300001854161902,-0.4003957412612236,0.6823009316709371,-1.084198473768298,-1.1001209546281392,-1.4253499810127073,-0.8074805310738401,-0.8079555834846108,-0.5964579450432901,1.5724131261570775,1.89590383154516,1.9735734085579109,-0.4707389792911246,-0.637512352833581,-0.9349585901742956,-1.142310092463251,0.329919048631798,0.3310940566295757,-0.3855158352737372,0.0696922845641851,0.000186351366301,1.6340178994896914,1.7348118034851367
Бабий Юрий Юрьевич,"Фракция ""Народный фронт""",1.4973096233057137,1.3144715774447544,1.5556836177558266,1.3301288245552156,1.4080192770847846,1.3447416224614142,1.3594003306639488,1.744678325075476,1.7431940805881925,1.7071894766514646,1.7285453626524834,1.6776727068801909,1.6954239738077126,1.6525436542799945,1.5430496723642766,1.6210844252940797,1.544309267958764,-0.624837751680543,0.4552215041636438,1.1754671021589658,-0.4003957412612236,-0.7587069561162554,0.088219452657187,-0.2680837044294932,-0.4337480858812601,-0.2680930263819818,-0.5023190512918652,-0.5964579450432901,1.020061743042089,1.89590383154516,1.9735734085579109,-0.343686086975276,0.1728661910860949,-0.2852645635762246,0.1534169558853156,0.9575214559088262,0.8234289926970629,-0.8645402429678489,-0.5491956713120782,0.0007602805244628,1.6340178994896914,1.7348118034851367
Бакулин Евгений Николаевич,"Фракция ""Оппозиционный блок""",1.4973063333505447,2.444471184922065,1.82166244050972,2.300897382044237,1.5994032139951322,2.264303722617771,2.312637859359604,1.744605181148055,1.7431799193854602,1.707185339129003,1.728534397189469,1.4500361023817887,1.695397906487306,1.6525406993876348,2.160296853743714,1.621062201641262,2.1507109805372004,-0.624837751680543,-1.3443895095355252,-1.4603533710293926,-0.4003957412612236,1.4028048755645333,-1.5932746786635743,-1.3828520590645723,-1.999553938497336,-0.9892477687850244,-0.9071939381763948,-0.5964579450432901,-1.6757484431807002,-1.1909693966667625,-1.5176685237815222,-0.2359393505106055,0.8399670409122475,-1.0824617327155206,-1.7502676392460594,-2.0370692987263403,-1.929474753058587,2.7260534855787264,1.1829549775345636,0.0,1.6340178994896914,2.138864937329445
Бакуменко Александр Борисович,"Фракция ""Блок Петра Порошенко""",1.4973162743648716,1.4745490946171516,1.5556795495257254,1.5250960976119947,1.5994339720060686,1.344738649371892,1.3593973853872812,1.7447284766517726,1.743203867026187,1.7071929028987978,1.7285535339514508,1.6994358617069316,1.6954468064495802,1.652546801016448,1.543046859407874,1.6211115410501056,1.7802279281246336,-0.624837751680543,0.7529436563245678,0.922830500785702,-0.4003957412612236,1.1969466058806488,0.9829594491397942,1.2263521333059388,0.6847679611759718,0.3635821515069684,0.3421360173372851,-0.5964579450432901,0.3191927642015159,1.6386643958608331,1.669987153571873,-0.5216704571080423,-0.8097974044365002,-0.2864039839188885,0.2479728692281293,1.118881493857621,0.9361729553720322,-1.1690280285147192,-2.630471931269025,0.002346011729979,1.6340178994896914,1.7348118034851367
Балицкий Евгений Витальевич,"Фракция ""Оппозиционный блок""",2.45159944021746,2.444491982676364,1.8216722435692576,1.981852762903632,1.8377470970722407,2.2643128348745725,2.312649778038674,1.744753545052376,1.743208759965481,1.707194615992396,1.7285576194164587,1.8298271062040223,1.6954582214868197,1.6525483743633012,1.543049226378466,1.621125097472838,2.150752124274215,0.1712657692859319,-1.4280555931375634,-1.102666346316566,-0.4003957412612236,0.0647261226192831,-1.1767577837492575,-1.1485891439600993,-1.1549924208216371,-0.632413642664315,-0.7048089233426774,-0.5964579450432901,-0.0609844917467731,-1.1909693966667625,-1.5176685237815222,0.5802513716168214,1.1762364183123597,-0.497248539145478,0.2346140062302893,1.2154670263373712,0.998656460440611,0.0991829781426615,0.5008958176446736,0.0003800418109535,1.6340178994896914,1.7348118034851367
Балога Иван Иванович,Вне фракции,1.4973195998284514,1.9709145884915065,1.8216820464656855,2.1308881002658104,2.175998630691445,2.2643219469056497,2.312661696304417,1.7448768017741896,1.7432327061441266,1.7072021796194117,1.7285767552528986,1.6448474175647625,1.6955071155229695,1.6525544759021016,1.5430567731955571,1.6211744311008354,1.6741411524903924,-0.624837751680543,-1.410230236690629,-1.2441795431374505,-0.4003957412612236,0.3735135271451101,-1.3310233003841898,-1.0758868599621592,-0.2010058227534236,-1.009547133498336,-0.8686454026044755,-0.5964579450432901,-1.962444532700364,0.0952277817548718,-0.1009326671800129,-0.2922030047054676,0.2884950415653982,0.1127211509606268,0.6876530350551062,0.3705288052207834,0.4449389985366201,0.3281286405408032,0.7038338431702211,7.238705533803631e-05,1.6340178994896914,1.7348118034851367
